cfips,pct_occupation_mbsa,pct_in_finance_industry,pct_in_arts_industry,pct_in_public_admin_industry
30091,36.2,5.162320383182544,7.982969664715274,5.481639169771155
30093,33.8,3.6051502145922747,11.667688534641323,6.891477621091354
30095,31.8,4.037267080745342,7.3868677905945,3.1943212067435667
30097,32.9,5.1819864281307835,7.772979642196175,4.9352251696483656
30099,37.3,4.989075018208303,6.04515659140568,6.991988346686089
30101,31.7,2.316076294277929,12.125340599455042,9.900090826521344
30103,35.6,2.8350515463917527,5.670103092783505,4.123711340206185
30105,37.7,3.288100208768267,6.471816283924843,7.515657620041753
30107,32.3,4.312114989733059,6.057494866529774,1.3347022587268993
30109,41.6,6.74955595026643,3.7300177619893424,15.097690941385435
30111,34.0,6.366060968618361,11.125651187716542,3.606769859667489
31001,33.4,3.7444933920704844,7.551919446192574,4.21019509125236
31003,36.2,3.808929128941617,5.307524196066188,3.1220730565095223
31005,46.9,0.5649717514124294,3.389830508474576,1.694915254237288
31007,52.0,2.261306532663317,2.512562814070352,11.557788944723619
31009,44.7,0.3546099290780142,5.673758865248227,5.319148936170213
31011,34.3,3.358613217768147,7.150595882990249,2.0223907547851208
31013,30.0,4.029769468143039,6.244327464149573,3.0132510437465965
31015,43.4,4.215686274509804,6.2745098039215685,4.411764705882353
31017,40.2,6.313131313131313,9.532828282828284,2.398989898989899
31019,33.4,3.3992786096841185,10.095821036907495,2.357270375633038
31021,33.2,7.306542676851545,6.177349717701761,3.1883095317170373
31023,27.8,2.450861441397719,4.028148507643776,2.5479252608590146
31025,34.2,9.383216888287881,5.213733002779656,4.808053489595072
31027,34.9,6.349206349206349,3.2398347466840614,4.022613611654707
31029,34.3,4.58395615346288,5.9790732436472345,3.587443946188341
31031,39.0,5.081114172023263,8.876645240281604,4.713804713804714
31033,39.3,2.3626275281904423,6.729908716663684,2.756398782888849
31035,28.7,2.7313624678663238,4.370179948586118,3.2455012853470437
31037,24.5,3.2610744580584354,4.6371347785108386,2.5447690857681433
31039,32.2,4.108736252334509,5.851836480597634,2.490143183233036
31041,32.8,3.442157558552165,7.629524485450674,2.9630943931866573
31043,20.1,5.32323132933189,9.957689658565384,3.1880350290268624
31045,37.9,1.9172113289760349,13.028322440087145,3.0065359477124183
31047,25.4,3.058379796654641,5.567399147261398,3.7963266644801577
31049,32.9,4.491017964071856,6.387225548902195,6.187624750499002
31051,29.3,4.4331641285956005,3.5532994923857872,3.8917089678511
31053,27.2,5.336577453365774,7.001892403352257,2.8764530954311978
31055,40.5,10.756470155913696,8.841059023220817,2.5446655117503982
31057,45.1,6.472491909385113,3.8834951456310676,3.559870550161812
31059,34.2,5.254061527825787,3.5948842032492228,3.94054614586934
31061,34.8,6.216577540106952,4.3449197860962565,4.3449197860962565
31063,35.4,5.267358339984039,4.628890662410216,5.746209098164405
31065,37.3,4.218880534670008,4.720133667502088,4.051796157059314
31067,33.3,3.633747076812376,3.831624392876417,4.578161539845295
31069,42.6,3.8002171552660156,4.3431053203040175,5.428881650380022
31071,34.6,5.069582504970179,9.74155069582505,5.069582504970179
31073,30.7,8.41452612931798,2.9229406554472983,5.757307351638618
31075,38.8,1.183431952662722,5.9171597633136095,1.7751479289940828
31077,36.5,6.424344885883347,2.8740490278951816,1.69061707523246
31079,26.3,4.477000630119723,7.448015122873346,3.88468809073724
31081,35.7,3.459637561779242,5.848434925864909,3.2331136738056014
31083,32.9,5.641661500309982,5.579665220086795,6.137631742095475
31085,42.8,2.3904382470119523,4.382470119521913,6.97211155378486
31087,26.2,3.7064492216456637,5.559673832468495,5.263157894736842
31089,36.9,4.291769692688096,5.634051571882727,4.0621688449311195
31091,38.8,2.302631578947368,13.157894736842104,1.644736842105263
31093,34.7,4.989416389476867,3.2657998185666766,4.354399758088903
31095,30.7,4.223064428803465,1.2994044396318354,2.6529507309149976
31097,36.1,4.3043043043043046,6.156156156156156,13.663663663663664
31099,31.3,3.025936599423631,5.706051873198847,2.39193083573487
31101,30.0,4.143309773336583,11.84499146965635,4.703875213258591
31103,48.4,5.14018691588785,2.803738317757009,1.1682242990654206
31105,28.0,3.1070195627157653,8.860759493670885,5.178365937859609
31107,36.5,4.33153828143292,6.251463357527511,5.947084991805198
31109,40.0,7.853547624618301,9.11937800334755,5.812021189160652
31111,29.7,4.8503611971104235,8.640064212819631,3.5833046668959985
31113,28.0,2.666666666666667,2.888888888888889,3.7777777777777777
31115,49.5,0.3389830508474576,6.779661016949152,4.067796610169491
31117,33.3,2.666666666666667,11.555555555555555,1.3333333333333335
31119,29.1,4.0067321787284875,6.4118573212443675,3.398664422607091
31121,29.3,7.701478302336671,2.8612303290414878,1.7405817835002384
31123,28.9,6.495655771617708,6.619776582540339,5.875051717004551
31125,35.3,5.46875,6.584821428571429,2.7901785714285716
31127,32.2,3.8037166085946574,6.881533101045297,2.8455284552845526
31129,34.8,5.305755395683454,7.059352517985612,2.922661870503597
31131,29.7,5.096939397634435,7.803926350445067,5.499329350079258
31133,35.5,3.8174273858921164,5.477178423236515,5.394190871369295
31135,37.7,8.538251366120218,3.278688524590164,3.210382513661202
31137,33.9,3.305439330543933,4.435146443514645,4.97907949790795
31139,33.3,5.099838100377766,2.7253103076092824,3.4808418780356174
31141,29.9,3.857868020304569,6.2267343485617594,2.7467569091934574
31143,35.0,4.575402635431918,4.428989751098097,3.6969253294289897
31145,28.6,5.091103965702037,8.592354412290105,4.662379421221865
31147,33.5,4.299443601416288,6.575619625695499,5.993930197268589
31149,37.6,5.921052631578947,5.263157894736842,6.447368421052632
31151,24.6,3.4169856798525453,4.919892244434992,3.0908833120657877
31153,43.0,9.485834892728143,7.046651290308542,6.373210322468341
31155,35.6,6.624977342758746,5.754939278593438,6.1446438281674824
31157,31.4,6.255692167577413,7.8039617486338795,4.445582877959927
31159,36.6,5.377326178787533,5.742664687749743,6.096586368306885
31161,38.6,6.109201985490645,7.369224894998092,6.49102710958381
31163,37.8,3.9603960396039604,4.488448844884489,2.112211221122112
31165,55.6,2.4242424242424243,3.787878787878788,3.1818181818181817
31167,28.7,4.677268475210477,7.202993451824134,2.1203617087620827
31169,35.1,5.546875,4.296875,3.1640625
31171,41.8,3.571428571428571,6.318681318681318,8.516483516483516
31173,38.9,4.905368868288915,8.420239474700656,10.96948628814214
31175,36.9,3.065134099616858,3.9165602383993185,2.979991485738612
31177,37.1,7.857473391948172,6.950485886163812,3.942619157797316
31179,34.4,7.159264931087289,9.322358346094946,1.512251148545176
31181,35.9,4.365079365079365,4.535147392290249,5.3854875283446715
31183,32.2,2.834008097165992,2.2267206477732793,3.643724696356275
31185,39.6,4.598990465507572,7.08076275939428,3.5614133482894004
32001,30.3,2.5249241439098395,11.161681837884698,9.807108799306459
32003,27.2,5.959983014827404,28.699544719983948,3.6941732100652422
32005,36.1,5.99209409949865,16.3999228692634,9.59795603548014
32007,25.8,2.522468091533872,17.842307982780756,5.165772977871762
32009,31.0,0.0,10.244988864142538,5.3452115812917596
32011,30.6,0.0,6.969026548672566,18.141592920353983
32013,22.5,2.1563021205623065,11.66309268525137,4.264951155587324
32015,22.1,0.0,6.857994781960492,5.292582929556467
32017,37.1,5.2983825989960955,5.577244841048522,18.404907975460123
32019,25.1,3.563431947024916,12.614930208184461,7.536563289028632
32021,23.8,1.4243323442136497,16.973293768545993,17.032640949554896
32023,24.3,5.58037248299086,16.51432891210226,7.00295512335922
32027,35.1,3.1207598371777476,4.884667571234735,15.106286748077794
32029,30.3,5.769230769230769,20.248868778280542,6.561085972850679
32031,33.8,5.662087561717711,16.760799460710185,4.5352269207644795
32033,34.1,1.2895991028875806,15.110737314269695,18.278665545276144
32510,30.3,3.551609322974473,17.100341184691906,14.354421013688496
33001,37.5,5.516072243593923,9.943274434374388,5.470430983895155
33003,32.5,4.531812725090036,15.503344194820787,4.467501286228777
33005,37.4,4.713140345180708,8.914254314758848,3.701576042161001
33007,31.6,3.7819120043454646,13.783269961977188,7.577403585008148
33009,41.9,3.747246275655986,10.203502955482366,3.2782951992496785
33011,41.4,6.764460986163499,7.787752353479145,3.31921321679308
33013,39.3,6.601571065564254,7.839849342809602,5.868923084860758
33015,43.6,7.167495329620454,7.288134600631306,3.4563736772138185
33017,38.1,7.360027784611376,10.681157113294647,4.183609973517792
33019,35.0,5.617666081493117,7.673473159013213,3.3955465212972373
34001,31.0,4.835717137556072,24.1504027807135,5.406421005660067
34003,47.9,9.511434072522757,7.49083754158996,2.90728605448496
34005,43.8,8.23965355596232,6.7989642394749765,7.2677351667485155
34007,39.3,7.398052698788677,8.953798929266318,4.58788032597355
34009,34.6,6.703817880009486,16.077780412615603,7.725871472610861
34011,26.1,3.146028000127563,6.96495200433715,6.891603150811621
34013,37.9,7.822363519485305,7.886108667995363,4.222779880202156
34015,41.7,6.784952212365093,7.578096590714173,4.404832966263919
34017,39.9,11.202044591293543,9.444091441803986,2.9211674503325282
34019,51.7,8.866861498599016,7.154047784037841,4.123105661173209
34021,44.7,8.554971861543375,7.654651380491405,7.132080043171331
34023,45.1,8.821587034473312,7.023319750121075,3.5033436226573853
34025,44.6,9.887429643527204,8.863802588482208,4.255095875600216
34027,51.0,10.524992284567993,6.888642503076648,3.070551434308335
34029,35.1,6.607708928036336,8.58304288170076,5.511221158547164
34031,32.3,6.213320366209464,7.4826452932693925,3.1422918273583953
34033,32.5,5.016175719393836,6.6746126340882,4.57006640558488
34035,52.2,10.586198792867256,6.816345012982696,2.4532422347431835
34037,39.5,7.039936314183362,7.785591083985671,4.581398434390341
34039,37.1,8.749905576558527,7.446322521699406,3.894202580547692
34041,36.5,6.308594820811784,8.055702772345986,4.238016045614869
35001,40.2,5.324270383666286,11.306582328523424,6.298579982018632
35003,39.2,0.544069640914037,14.25462459194777,7.725788900979326
35005,28.3,4.41126823961889,10.019130500018756,5.915450692073971
35006,28.1,2.229166666666667,16.09375,11.125
35007,33.0,5.3828007720351705,20.28736864679391,5.511473300450353
35009,28.5,4.159149641620752,8.347554732068847,12.092252181968892
35011,32.9,3.7037037037037033,8.444444444444445,10.814814814814815
35013,32.2,3.7412701815350937,11.991019146367606,8.372727990703236
35015,26.4,3.5088389141308083,7.55984880302394,6.933679508228018
35017,32.3,3.916596224288532,13.09289001596694,4.865220249835635
35019,32.2,0.727802037845706,10.698689956331878,24.818049490538574
35021,42.8,0.0,9.950248756218906,17.91044776119403
35023,21.6,2.540272614622057,11.27633209417596,13.878562577447337
35025,25.0,3.581891741071429,8.701869419642858,3.9794921875
35027,28.1,4.803740966416324,24.557177270794956,5.143828822445799
35028,67.7,3.551852663889498,5.952641964481473,4.056128042096032
35029,21.7,1.6212792906903104,8.879037365421153,7.954401519949335
35031,29.4,2.7965700004309046,10.630413237385273,10.897574007842461
35033,24.0,0.48192771084337355,15.7429718875502,11.244979919678714
35035,27.5,4.437507909056397,13.493904753870165,13.852448643860463
35037,33.8,7.860696517412935,14.029850746268657,6.633499170812604
35039,37.4,4.439286232409691,12.403888002321196,12.81009720005803
35041,33.5,3.241830065359477,12.679738562091503,5.607843137254902
35043,39.7,6.582040432534085,10.136678084491907,7.876620323728928
35045,28.3,3.4878063021857177,10.208450923529067,5.186944082212578
35047,33.6,4.47453954496208,9.079089924160346,13.748645720476707
35049,44.2,5.700129254631625,14.318540858825218,9.686916558954474
35051,32.5,5.0,8.368983957219251,8.55614973262032
35053,35.7,1.9467213114754098,8.60655737704918,6.676912568306011
35055,34.7,4.643714971977582,18.050804279787467,6.434238299730693
35057,34.2,3.548629365377394,7.979722117912129,8.899737138565527
35059,31.7,3.517915309446254,8.664495114006515,16.286644951140065
35061,27.6,5.75918066711094,9.918978639823225,7.972361544666971
36001,44.7,7.495549222765333,8.855002170343669,12.279741571832083
36003,31.4,2.4090999403934035,8.995628849592688,4.420822571031194
36005,25.0,6.427294066931825,12.193487331988456,3.7153662996878043
36007,37.7,4.498368912035712,9.420248383219825,4.069135237223144
36009,30.5,3.9458081347088814,10.936203011976758,5.937981738408633
36011,33.8,3.2826110334444563,8.27508334229487,6.546402839014948
36013,29.9,2.782898468519569,9.878403289846851,4.493406125921724
36015,35.8,4.694375231935536,8.01834278746753,5.539945925886657
36017,32.7,6.52204015693515,6.102007846757443,5.215785829679206
36019,31.6,2.7624615555124543,10.82264276412402,9.556399102269264
36021,38.4,4.51863148123591,7.8968306590637845,8.254873358970958
36023,34.4,3.4720217722980493,11.422209393427076,4.21013566450868
36025,31.9,3.5142326422009136,9.598875445554496,5.105677995883327
36027,39.7,6.157285385071826,9.173140877916845,5.039535236728442
36029,38.7,8.396447751074952,9.99750218558761,4.502087459187496
36031,32.2,3.881668946648427,13.560191518467851,6.269949840401277
36033,31.6,3.1663326653306614,10.430861723446894,12.815631262525052
36035,30.7,2.9044102479475224,7.7560955484962255,6.320392755476711
36037,31.0,4.138024909821003,9.593003471040632,5.540053086503778
36039,35.5,5.447548603128592,10.265380578739567,9.58068869008946
36041,25.3,1.9588146659969865,7.4334505273731795,8.186840783525867
36043,31.4,4.924956369982548,8.05584642233857,4.631762652705061
36045,32.2,4.596395071630685,9.52476438740726,12.0802976628122
36047,40.8,7.435286081170729,10.287723239209969,3.7059022509474735
36049,31.0,2.5342118601115056,5.642845075181619,6.9859773610407165
36051,34.4,2.9772031303164344,9.13235794487921,4.862198026539639
36053,36.6,4.583828775267539,10.053507728894173,4.036860879904875
36055,42.7,5.276478215838134,8.485316384810485,2.8986649776137052
36057,30.0,4.417926762616141,6.458371288030607,6.790854436145017
36059,44.7,10.186449052360267,7.171185066482129,4.792372552095628
36061,60.0,16.497111063792698,10.793930641258886,2.496720503006987
36063,32.8,6.266957124467769,10.018813743935043,4.050896128329538
36065,35.3,7.269970550787742,8.942646930186902,7.069754784282091
36067,41.2,6.667353622422236,9.268078510082569,3.6889524074065774
36069,40.4,4.630684951652634,9.584911209970954,3.990955549836391
36071,35.6,5.582765920924644,8.130686044515649,6.984608342392859
36073,28.7,5.757676902536716,7.6546506453048515,5.9690698709390295
36075,29.2,4.0555524233711076,10.170829339798162,4.6926387401101275
36077,36.6,5.12173760728674,12.972499562094939,2.79908915747066
36079,41.5,8.907774022211493,8.757122163206182,5.483341380975374
36081,33.3,7.994656689686202,11.764736778064416,4.134062465258416
36083,39.9,5.695431724412189,7.993239548640453,10.606700800318139
36085,40.7,9.727070995462963,7.160793958153714,6.7136860256392135
36087,44.3,6.659860677396108,8.191875517121733,4.213708063095524
36089,34.2,4.014722922772817,8.84511394360757,7.970372389975688
36091,45.8,7.028440108326997,8.705458211237644,6.614952201139655
36093,38.1,6.416680357045069,8.379880619900334,8.21422704123542
36095,33.9,5.1486124806310745,8.937878574447106,6.529088604028736
36097,35.0,2.96692607003891,9.897859922178988,4.632782101167315
36099,33.0,3.6350723140495864,6.676136363636363,6.2048037190082646
36101,34.3,3.4789045151739453,8.720392301998519,4.2607327905255366
36103,38.4,6.923428141702254,7.039588537050466,4.631912550694277
36105,31.1,4.2992946948788715,9.61668199938669,7.007053051211284
36107,34.9,3.563358247870676,8.869285590126891,4.3585955153832785
36109,51.4,3.4907719785671762,10.383012502480652,2.454852153205001
36111,39.6,5.875080876236251,10.256262131435438,5.277752102782142
36113,35.7,5.1602189556553295,12.719109416323269,5.532320560920105
36115,28.1,4.303956021015274,7.751991927907867,5.553042691625205
36117,33.4,3.9644518503089636,5.82517531069916,3.5617579670901893
36119,47.3,10.105983789733498,8.586271305159935,3.6839998665821687
36121,28.0,4.1421728717613755,9.432832571304159,6.798388852601785
36123,30.6,3.7860736033889326,7.024975730297414,3.4771864795693235
37001,33.0,4.612616025762455,9.145400914675399,3.572105106486618
37003,26.8,3.104983834563533,4.575123528335265,3.2025864698346855
37005,29.7,6.2064313020013495,7.173375309197212,3.0582415111311
37007,23.4,2.6100659903476804,5.712597261893036,7.613513247316065
37009,26.2,5.75817315590603,11.508132084770823,3.9017578445868244
37011,29.8,3.1277663027441727,13.765122455001475,3.1572735320153438
37013,31.5,4.235998110335416,9.826255839588473,4.666421710146449
37015,23.7,3.270836184480635,6.309018749144656,7.74599698918845
37017,25.2,2.8198748397798385,6.597300761517003,6.770715524391163
37019,29.0,5.728635008778736,12.33718508839982,4.689477767343106
37021,39.6,5.3789909822081405,13.460069867576571,2.960435453733041
37023,28.3,2.826455624646693,9.16848367385394,4.904573474386929
37025,37.4,9.65858135024089,9.905729242705487,3.978351096001835
37027,24.5,3.898774670817743,8.1688612150467,3.741681185912999
37029,37.4,3.864840989399293,6.051236749116608,13.162544169611307
37031,35.1,5.950561499102931,12.050634593660709,9.203269320220613
37033,27.8,2.954163162321278,7.390664423885617,7.317073170731707
37035,30.5,4.2708073846494505,9.085499183481414,2.5976362478895068
37037,41.8,4.2358588479501815,7.8976388168137,3.820705760249092
37039,30.1,3.455919395465995,11.586901763224182,3.455919395465995
37041,29.6,2.3717595146166577,6.52693509836367,7.758779187350616
37043,34.5,6.5964912280701755,13.35672514619883,5.6608187134502925
37045,29.6,2.9632194711716835,7.593559078879022,4.378045462415592
37047,26.0,4.352068696330991,7.094067135050741,6.225604996096799
37049,33.1,4.284366777540584,9.68078240579854,10.601697860298863
37051,33.0,3.946986319050078,11.270650490449148,9.637971089313371
37053,30.3,8.848245180425112,11.179766024056681,7.85137584445543
37055,30.8,9.771332355656945,18.858291238933248,4.573352886861116
37057,27.7,4.637534661985876,7.671397543950715,3.313890748152499
37059,32.7,4.918800749531543,8.302102852383927,2.6493858005413284
37061,24.2,2.7068644136477835,8.708161115163303,3.148553367371748
37063,49.0,5.4503996787023725,9.652532162151656,3.605529428530711
37065,24.1,4.194901581155212,8.07633798921311,4.162633107454018
37067,39.5,7.146262963404458,8.884849207295268,2.978304923113601
37069,31.5,4.886710703885219,6.513246679451666,5.550820370764969
37071,30.4,5.6366412848134795,8.52871819910038,3.441613080830641
37073,29.2,4.249800478850759,4.150039904229849,6.564245810055866
37075,26.7,2.9421487603305785,16.66115702479339,6.181818181818182
37077,33.3,5.200779727095516,6.518518518518518,6.43664717348928
37079,26.8,2.56,5.070769230769231,5.353846153846154
37081,38.1,7.042190578723923,9.660565926587987,2.6910967112880617
37083,25.4,2.3049736208574503,8.666700814424013,6.658812682477078
37085,33.9,3.7609720416124834,8.730900520156046,9.40547789336801
37087,31.7,4.749588525746532,10.596441727408104,3.5700289991378633
37089,34.0,5.931358871128473,9.488978355323475,2.8122134970303345
37091,29.7,2.5646622285277747,8.818072683618903,7.5848521226672485
37093,29.4,2.98465829846583,6.253835425383543,9.562064156206414
37095,26.9,2.747791952894995,12.95387634936212,8.341511285574093
37097,34.5,5.127188962920764,10.021549055061552,2.359249993807743
37099,33.1,4.584875435010772,21.162238303043697,5.032315085897365
37101,35.6,5.197879079696945,8.831753472020791,6.869786167608395
37103,30.8,3.144171779141104,3.553169734151329,7.796523517382413
37105,29.9,4.2471185561279325,6.945113590038172,5.310751213727161
37107,28.0,2.1907594353453694,8.08444686465882,5.357516860051104
37109,29.4,5.115902964959568,8.140161725067385,3.9622641509433962
37111,25.5,2.5889078216896606,8.261419227175287,5.326224372011213
37113,28.9,5.5948174322732624,15.069199057714957,2.959363957597173
37115,31.1,2.493660185967878,9.62595097210482,3.0748098055790365
37117,28.3,4.564493609708946,7.711309204167114,6.078831489635914
37119,43.4,12.993726268970878,10.607514345534941,2.0305021588031194
37121,33.2,3.145668656234877,7.178577189869334,8.517502823035974
37123,24.7,3.3867754482496917,7.304809790342472,5.322075704392373
37125,39.6,4.261922002689563,11.06082548877625,5.803248163856418
37127,31.2,4.524748035027262,8.799301343026412,5.249368612363396
37129,39.7,6.8818746565582245,13.981689314420365,2.9785133511534987
37131,28.3,1.5812508823944655,6.028518989128901,9.61457009741635
37133,29.5,3.780229721652316,13.676677275003634,11.074134505096849
37135,54.3,5.356030724517334,10.310705141512697,3.1997785620372294
37137,29.3,6.380857427716849,9.910269192422732,8.454636091724826
37139,32.6,3.942937610971652,10.261433906814425,9.330802669442233
37141,32.0,4.340277777777778,8.414082687338501,4.376614987080103
37143,34.5,5.279324246496449,8.062967940103666,7.621424457669418
37145,29.5,3.1346108351076416,6.937544357700497,4.069079725573693
37147,37.4,4.7600496700835135,11.733339826154708,4.504394828467776
37149,34.4,4.833524684270953,8.78300803673938,3.478760045924225
37151,26.7,4.27539390919848,7.272529115027713,2.9006040979012266
37153,25.7,2.806269447965887,7.058891321885444,5.900656909069955
37155,25.6,3.1130268199233715,6.986090288189238,6.309345327336331
37157,24.7,4.53249860029521,6.145976484959536,4.904056598971853
37159,29.0,4.2802667607384635,9.373582623595222,2.8355927363133935
37161,28.9,3.585718682671591,7.08679593721145,3.666512773160972
37163,25.2,2.157199372993954,5.964021795924461,4.2360229902216915
37165,27.3,3.3104631217838763,8.756432246998285,4.699828473413379
37167,28.8,4.333850987756871,6.970277005308967,5.699014048900286
37169,29.6,5.0863072148952675,7.205197827773467,4.169899146625291
37171,30.2,4.1216394306800215,8.816552451238797,3.433052187664734
37173,27.9,4.159196844747221,25.85155969881678,10.218716385801363
37175,29.9,5.179133563183931,12.959076600209862,2.9455853695098186
37177,16.8,4.051446945337621,5.787781350482315,12.347266881028938
37179,39.3,9.209098731714617,8.071757267387483,2.8910546597328746
37181,22.4,2.9565888907275637,6.337911633294721,7.110155000275801
37183,50.1,7.853446090056229,9.103315584589915,4.9815800856115855
37185,28.6,2.777021508303839,7.187585080315818,11.448407296487884
37187,15.8,3.034300791556728,9.98240985048373,5.299032541776604
37189,36.3,5.687184497638821,16.16186288878033,2.291971991532324
37191,29.1,3.6076245419817567,8.778358150775707,6.540890309503392
37193,27.2,4.007952003976002,5.793602896801448,4.47655223827612
37195,30.6,6.435996013099815,7.8570411505054825,4.092268261426741
37197,27.1,4.190779014308426,7.402225755166931,2.3211446740858506
37199,31.3,2.452588050762869,5.71795237416227,6.06017396264081
38001,44.6,4.862745098039216,2.980392156862745,2.588235294117647
38003,35.1,5.6055363321799305,8.235294117647058,6.193771626297577
38005,36.5,5.509868421052631,16.776315789473685,5.921052631578947
38007,34.9,3.0120481927710845,7.83132530120482,7.028112449799197
38009,36.8,3.2896740785866587,6.883947608894305,6.091989034419738
38011,36.7,6.403118040089087,6.570155902004454,3.11804008908686
38013,35.2,3.720106288751107,3.277236492471213,8.148804251550045
38015,39.6,5.410997677096957,6.9296687423139245,8.360498936149446
38017,38.7,8.533739320305692,9.956029207023308,2.6622862809122685
38019,39.4,5.500778412039439,1.6087182148417227,4.099636741048261
38021,32.8,4.928517682468021,6.282919488337095,1.655379984951091
38023,36.0,2.9142381348875936,7.243963363863447,2.2481265611990007
38025,34.5,1.5384615384615385,6.923076923076923,5.4326923076923075
38027,39.6,4.1525423728813555,1.6101694915254237,5.762711864406779
38029,41.4,4.057591623036649,4.908376963350785,6.479057591623037
38031,37.4,3.4482758620689653,4.861503674392312,5.2572074618428495
38033,31.7,2.1739130434782608,7.114624505928854,4.545454545454546
38035,35.5,4.040430354026102,9.448511214734156,4.35564123270899
38037,49.6,4.145077720207254,2.33160621761658,3.8860103626943006
38039,35.6,4.406779661016949,2.9661016949152543,1.7796610169491527
38041,36.2,6.011854360711261,4.064352243861134,4.149026248941575
38043,37.6,8.22884012539185,6.5047021943573675,1.9592476489028214
38045,40.0,5.49777117384844,4.061416542842991,3.665180782565627
38047,39.7,5.145631067961165,4.757281553398058,3.5922330097087376
38049,34.6,4.658901830282862,4.1930116472545755,5.324459234608985
38051,37.8,6.744868035190615,3.005865102639296,3.8856304985337244
38053,33.6,4.3616310160427805,6.266711229946524,4.662433155080214
38055,34.1,3.2548179871520344,6.895074946466809,6.0385438972162735
38057,27.4,2.793920429146178,7.75592311130979,4.604380867232901
38059,33.9,4.51280268798517,6.6620322094774655,6.86478971150504
38061,32.5,2.787601414603703,11.857707509881422,10.151861868109007
38063,35.4,5.548387096774193,5.35483870967742,8.38709677419355
38065,40.2,2.9670329670329667,6.043956043956044,12.527472527472527
38067,32.7,4.035237283319125,3.4668940039784033,6.706450696220517
38069,41.9,2.7458811782326507,3.6445332001997004,2.2965551672491267
38071,33.8,5.927373391955708,18.303207946588504,5.5202735710796285
38073,31.4,1.9327129563350036,6.191839656406586,1.7537580529706516
38075,35.3,5.775577557755775,4.125412541254125,6.353135313531354
38077,33.9,4.037548066048405,5.3833974213978735,2.1149061298348792
38079,38.3,4.910015649452269,12.597809076682315,8.137715179968701
38081,30.2,2.7777777777777777,3.9077212806026362,1.60075329566855
38083,39.2,5.245901639344262,6.229508196721312,4.590163934426229
38085,40.4,1.8768768768768769,22.2972972972973,19.66966966966967
38087,52.8,1.9543973941368076,3.257328990228013,2.6058631921824107
38089,31.8,3.943610621619979,7.856839035061068,4.046910129428207
38091,38.8,5.587121212121212,0.7575757575757576,3.125
38093,36.7,4.402971552817539,6.251132451531075,4.792534879507157
38095,41.0,8.459214501510575,4.229607250755287,7.250755287009064
38097,35.8,4.991640792930499,5.254358729400526,3.6302842130403628
38099,30.9,4.003606853020739,4.310189359783589,3.8954012623985577
38101,32.1,5.879935337150998,9.099378031071046,5.64429953146834
38103,33.4,9.788489916379735,3.9350713231677323,4.476143630103295
38105,31.3,4.865290511277349,5.427751842060859,2.9079250801507395
39001,28.3,2.449624654286843,7.4377716317661005,2.8447254049782695
39003,28.2,4.2894666087568,9.534446030071766,3.7455274968459804
39005,29.2,2.632628639808536,7.419226166733147,2.6964499401675313
39007,26.1,3.3147513936454764,7.9519036072294575,3.402244831637627
39009,36.5,3.284245826346869,12.356929357731282,3.816432164467449
39011,29.8,2.6001980283266604,7.606870721942399,2.0061130483447416
39013,28.3,4.5222690082503165,9.27732703433638,4.351100612782856
39015,25.6,6.657253425373915,9.695638531534359,4.6281769689363035
39017,38.5,6.891327785917674,10.113067757719845,2.7772095209133885
39019,25.3,3.2998338213183507,7.913270554720266,2.2948484608688773
39021,24.5,3.686737678679839,8.024725426348033,2.8092058060599374
39023,29.1,5.496541910718422,8.34077898011185,4.983619577087263
39025,36.4,7.76398134491968,8.187507473990513,3.1510344002870014
39027,27.4,5.805545440357904,7.766737762055871,4.328148572023097
39029,25.7,3.561667796313707,8.780637120930537,2.7854909591796577
39031,22.0,2.6388266188432716,7.135079741241274,3.3241529494651894
39033,27.5,4.257041113629006,9.242473292327615,3.987266645084709
39035,39.6,7.803242985724737,9.880387252650026,3.8919231619961545
39037,25.1,3.5157518674894446,7.271029555050341,1.8634296849626502
39039,25.9,3.7364640291626463,8.121582502412352,3.2379114399056506
39041,53.2,13.506022274857632,7.749836214282115,4.551731089049035
39043,30.7,3.7152826238660155,16.309839497557572,4.5471039776692255
39045,36.5,7.042411654082578,8.513206276138883,6.367361832318186
39047,26.7,3.533173461231015,6.346922462030376,5.003996802557953
39049,42.4,9.953047742999468,9.893511296540733,4.404773992264877
39051,27.8,3.593998745718559,7.839259009117661,2.962033865598919
39053,27.8,4.0234702430846605,5.884325230511316,4.400670578373847
39055,40.8,7.081467648494366,6.981728667529656,3.0579547142584302
39057,45.2,5.233780731587009,8.469846050001298,8.789168981541577
39059,27.3,4.065880636927191,7.967667436489608,3.9443296462866173
39061,41.4,8.124760704587118,9.80001876329595,3.0885906482718752
39063,32.8,4.197426703227167,7.986184349293398,1.7585952330731913
39065,27.2,3.558844256518675,9.59830866807611,3.1148696264975335
39067,24.5,1.5207991650514388,9.24407335619502,2.8925003727448937
39069,30.2,2.9718341095586602,5.766245287203371,3.1862201522880165
39071,27.4,4.293565376688802,7.642546370506068,3.5493473780627434
39073,29.5,4.7808448015273255,8.241190040569565,5.2263145334500045
39075,20.8,3.0417485017877826,7.7101274109885685,1.4251901092813617
39077,23.8,2.464801744207531,7.7417685968737295,2.3317689664092236
39079,31.1,3.811708977869884,5.343793945673895,3.7450965879653615
39081,28.8,4.812312583547093,8.52270674518588,3.0889844286282018
