cfips,pct_moved_from_abroad,pct_moved_outside_state,pct_moved_within_state,pct_moved_within_county
51680,0.8,5.2,6.4,8.8
51683,0.7,1.9,7.1,4.9
51685,0.9,3.5,10.2,2.4
51690,0.1,2.1,9.4,6.4
51700,0.7,4.6,5.3,6.8
51710,0.8,7.6,7.4,11.0
51720,0.0,2.9,20.4,2.4
51730,0.7,3.0,9.7,9.8
51735,0.8,2.7,6.5,2.5
51740,0.4,3.1,5.9,7.3
51750,0.1,2.5,16.8,6.7
51760,0.8,3.2,8.3,11.6
51770,0.4,2.5,6.1,10.5
51775,0.2,2.2,8.0,4.7
51790,0.5,2.9,9.8,5.8
51800,0.7,2.9,5.5,5.9
51810,0.9,4.2,3.4,9.1
51820,0.8,1.2,8.8,5.9
51830,3.1,8.6,16.5,9.3
51840,0.3,4.0,8.4,5.2
53001,1.8,0.9,5.0,5.6
53003,0.4,8.5,1.2,6.8
53005,0.3,2.5,3.3,9.2
53007,0.5,1.5,4.5,6.1
53009,0.4,4.1,2.1,8.5
53011,0.5,4.6,1.4,10.6
53013,0.0,1.7,5.4,7.7
53015,0.3,3.4,3.5,11.8
53017,0.3,1.9,4.9,5.6
53019,0.1,4.3,6.7,4.9
53021,0.6,1.8,6.6,9.3
53023,1.6,7.0,0.8,7.8
53025,0.5,1.8,3.6,10.6
53027,0.1,2.2,5.9,7.3
53029,0.4,4.7,4.6,6.8
53031,0.3,4.8,4.6,6.5
53033,1.6,3.8,1.8,11.8
53035,0.3,5.1,3.3,8.4
53037,0.7,2.7,12.6,11.3
53039,0.4,3.9,2.0,4.7
53041,0.1,2.7,4.8,8.6
53043,0.5,1.5,4.1,4.8
53045,0.3,2.3,6.3,6.4
53047,0.4,2.5,3.7,8.8
53049,0.2,3.3,4.5,4.6
53051,0.0,4.4,4.5,2.7
53053,0.6,3.6,3.7,9.7
53055,0.4,4.3,2.9,7.1
53057,0.6,2.0,4.3,8.8
53059,0.3,2.5,3.7,1.9
53061,0.7,2.2,3.9,9.0
53063,0.4,3.7,3.4,12.0
53065,0.1,1.4,3.8,5.9
53067,0.9,3.9,4.7,9.7
53069,0.0,1.3,3.4,2.8
53071,0.4,4.6,6.2,10.3
53073,0.5,3.0,4.2,12.7
53075,2.8,6.2,13.3,14.2
53077,0.5,1.6,1.9,9.9
54001,0.0,1.4,3.0,5.1
54003,0.2,4.7,1.9,6.7
54005,0.1,0.9,2.1,6.0
54007,0.1,0.8,3.8,5.0
54009,0.1,4.6,2.7,3.6
54011,0.2,2.4,3.8,8.8
54013,0.0,2.4,5.8,2.4
54015,0.0,0.9,1.6,7.2
54017,0.0,2.7,10.6,2.5
54019,0.2,1.2,1.9,5.4
54021,0.5,4.1,4.7,9.3
54023,0.0,0.6,3.0,3.3
54025,0.2,1.9,2.4,8.3
54027,0.1,1.9,1.5,4.5
54029,0.2,4.6,1.9,5.1
54031,0.4,2.2,1.6,4.0
54033,0.1,1.6,2.8,9.5
54035,0.2,0.9,2.9,3.9
54037,0.4,5.3,2.1,4.7
54039,0.2,1.4,2.4,7.0
54041,0.0,1.1,4.2,6.9
54043,0.2,1.0,0.7,2.7
54045,0.0,1.0,2.0,7.7
54047,0.1,1.1,1.9,2.4
54049,0.1,2.4,3.6,7.5
54051,0.1,1.0,1.8,3.0
54053,0.0,1.0,2.0,3.8
54055,0.1,3.0,2.0,10.1
54057,0.0,2.0,1.3,3.3
54059,0.0,2.0,0.9,7.6
54061,1.0,5.8,4.6,10.7
54063,0.2,4.4,1.8,4.3
54065,0.0,3.5,1.1,3.0
54067,0.0,1.8,1.8,3.2
54069,0.2,2.8,2.7,3.8
54071,0.0,2.1,1.5,6.1
54073,0.0,1.5,6.6,5.7
54075,0.0,2.3,1.9,4.7
54077,0.5,2.4,2.3,5.2
54079,0.1,0.7,2.8,5.1
54081,0.2,1.5,3.6,7.1
54083,0.0,1.6,4.6,5.7
54085,0.0,1.8,5.1,2.6
54087,0.1,0.8,4.3,4.2
54089,0.1,3.5,3.2,5.0
54091,0.0,1.9,4.1,4.9
54093,0.1,1.1,3.5,4.6
54095,0.0,1.8,2.0,2.0
54097,0.3,1.5,3.5,7.5
54099,0.0,2.1,3.0,6.1
54101,0.1,1.0,2.6,4.3
54103,0.1,1.5,2.4,4.8
54105,0.0,0.5,2.7,2.6
54107,0.2,2.0,1.6,7.6
54109,0.0,0.4,1.1,4.0
55001,0.4,2.6,4.8,4.4
55003,0.1,1.8,3.4,7.6
55005,0.2,1.6,3.1,6.5
55007,0.1,1.9,2.2,3.8
55009,0.4,1.7,3.1,9.6
55011,0.0,2.0,4.5,5.2
55013,0.1,3.5,1.9,4.5
55015,0.2,0.7,4.0,3.2
55017,0.1,1.4,5.5,6.4
55019,0.4,0.6,3.6,6.0
55021,0.3,1.4,5.0,5.5
55023,0.1,2.3,4.2,5.3
55025,0.9,3.3,2.7,11.8
55027,0.3,1.2,4.8,6.4
55029,0.4,2.2,2.9,5.4
55031,0.5,4.8,1.6,7.8
55033,0.1,4.7,6.6,7.6
55035,0.2,3.1,5.8,11.3
55037,0.4,4.3,1.4,1.8
55039,0.4,1.1,4.4,7.3
55041,0.0,1.1,4.1,4.9
55043,0.1,2.3,5.7,9.2
55045,0.1,1.5,3.6,4.5
55047,0.1,1.2,4.2,4.2
55049,0.1,0.9,4.0,5.9
55051,0.1,3.8,4.8,5.5
55053,0.4,1.4,4.7,5.9
55055,0.2,1.4,5.9,6.0
55057,0.2,1.3,4.9,5.9
55059,0.3,3.9,2.3,8.6
55061,0.4,1.1,2.9,4.0
55063,0.2,2.8,5.3,10.1
55065,0.0,1.0,4.1,4.3
55067,0.9,0.3,5.8,4.3
55069,0.2,1.2,4.1,7.4
55071,0.2,1.1,1.9,4.5
55073,0.2,1.3,3.2,6.6
55075,0.2,2.5,2.8,5.7
55077,0.1,1.2,4.4,4.3
55078,0.0,0.1,4.2,7.6
55079,0.5,1.8,2.0,11.9
55081,0.4,2.1,3.7,6.3
55083,0.1,1.0,3.8,4.0
55085,0.1,1.5,3.2,3.7
55087,0.2,1.2,3.9,5.2
55089,0.3,1.9,5.1,4.9
55091,0.2,1.3,2.2,3.1
55093,0.7,6.5,5.4,7.4
55095,0.1,2.6,2.5,5.4
55097,0.7,1.3,7.3,8.8
55099,0.2,1.7,5.7,5.1
55101,0.1,1.3,3.3,8.0
55103,0.7,1.2,3.8,4.5
55105,0.2,2.1,2.0,9.7
55107,0.1,1.9,3.7,7.1
55109,0.2,3.2,2.0,5.7
55111,0.3,1.7,4.1,8.3
55113,0.1,2.0,4.6,7.4
55115,0.1,0.9,3.8,4.6
55117,0.3,1.1,1.9,8.5
55119,0.1,0.8,2.9,6.8
55121,0.1,1.1,3.9,5.6
55123,0.3,1.0,2.5,4.2
55125,0.0,2.1,3.4,6.4
55127,0.2,2.4,4.9,9.1
55129,0.1,2.4,3.9,4.6
55131,0.1,1.0,3.5,4.7
55133,0.2,1.5,4.0,5.5
55135,0.1,1.0,4.7,6.4
55137,0.1,1.5,5.4,3.8
55139,0.2,1.5,6.2,9.1
55141,0.2,1.1,3.4,7.5
56001,1.2,7.9,6.0,17.4
56003,0.1,6.2,2.8,5.0
56005,0.2,4.9,2.3,9.0
56007,0.4,3.7,4.1,7.2
56009,0.0,3.1,4.1,6.9
56011,0.8,4.8,2.5,1.0
56013,0.2,2.8,2.1,11.0
56015,0.2,5.9,2.7,10.1
56017,0.4,2.1,4.9,8.7
56019,0.4,4.1,2.5,7.2
56021,0.3,5.7,1.7,9.7
56023,0.5,5.8,1.9,6.9
56025,0.3,3.1,1.9,8.7
56027,0.0,1.4,4.9,3.1
56029,0.1,5.3,1.9,7.3
56031,0.3,3.9,3.5,4.7
56033,0.1,2.7,3.5,8.8
56035,0.5,4.0,4.1,11.3
56037,0.2,4.7,2.0,10.3
56039,1.9,8.5,1.6,6.4
56041,0.0,3.0,1.6,8.4
56043,0.1,1.6,3.7,7.6
56045,0.0,4.6,3.9,7.0
72001,,,,
72003,,,,
72005,,,,
72007,,,,
72009,,,,
72011,,,,
72013,,,,
72015,,,,
72017,,,,
72019,,,,
72021,,,,
72023,,,,
72025,,,,
72027,,,,
72029,,,,
72031,,,,
72033,,,,
72035,,,,
72037,,,,
72039,,,,
72041,,,,
72043,,,,
72045,,,,
72047,,,,
72049,,,,
72051,,,,
72053,,,,
72054,,,,
72055,,,,
72057,,,,
72059,,,,
72061,,,,
72063,,,,
72065,,,,
72067,,,,
72069,,,,
72071,,,,
72073,,,,
72075,,,,
72077,,,,
72079,,,,
72081,,,,
72083,,,,
72085,,,,
72087,,,,
72089,,,,
72091,,,,
72093,,,,
72095,,,,
72097,,,,
72099,,,,
72101,,,,
72103,,,,
72105,,,,
72107,,,,
72109,,,,
72111,,,,
72113,,,,
72115,,,,
72117,,,,
72119,,,,
72121,,,,
72123,,,,
72125,,,,
72127,,,,
72129,,,,
72131,,,,
72133,,,,
72135,,,,
72137,,,,
72139,,,,
72141,,,,
72143,,,,
72145,,,,
72147,,,,
72149,,,,
72151,,,,
72153,,,,
