cfips,pct_k12_enrollment,pct_k12_public_students,pct_college_public_students,pct_college_enrollment
35041,95.05796217205614,97.7,98.3,53.6
35043,96.04957397366383,91.7,82.8,41.1
35045,96.07009253790116,91.9,88.8,24.9
35047,96.04490941566726,93.8,91.4,57.9
35049,95.88316576928575,91.1,80.0,33.1
35051,94.2215088282504,91.5,96.0,24.8
35053,93.39250493096647,96.3,98.2,56.1
35055,98.11320754716981,95.3,83.7,28.4
35057,97.14055577929923,92.4,78.9,20.8
35059,96.72131147540983,87.3,100.0,3.6
35061,94.07429030139386,90.5,83.8,29.1
36001,97.0861568247822,91.0,67.6,59.4
36003,94.02815299303285,87.9,61.5,72.3
36005,97.47591886966606,90.4,67.2,40.3
36007,98.52118305355715,92.2,91.3,60.0
36009,96.73836527180289,91.4,49.3,38.7
36011,95.79276773296245,92.3,63.9,35.3
36013,95.91551483149557,93.2,88.8,46.8
36015,95.39920830532526,91.0,55.5,28.6
36017,95.98377281947262,92.9,77.9,19.7
36019,98.15268614514609,93.4,93.5,49.0
36021,94.53916481344206,88.7,64.4,26.0
36023,97.74701811220733,94.1,86.2,68.5
36025,98.685540950455,93.9,90.8,54.5
36027,96.9174148479805,89.0,48.7,53.9
36029,97.56380172275583,88.5,74.6,50.4
36031,97.027373823781,93.0,72.3,25.9
36033,92.84488448844884,89.9,51.3,22.9
36035,94.76051543885242,97.2,82.3,28.6
36037,97.4971558589306,92.5,75.4,29.6
36039,90.20373514431239,93.4,70.5,18.2
36041,98.33333333333333,92.2,56.4,34.7
36043,95.81658938691396,93.3,73.1,37.9
36045,95.9268133304291,91.9,82.3,18.0
36047,97.45223403280264,75.7,60.4,43.5
36049,97.85987835097995,88.8,77.2,25.4
36051,97.73436596925211,89.6,89.7,67.9
36053,91.69695810216186,91.1,44.2,62.3
36055,97.09453448005164,89.3,47.3,51.7
36057,95.1213562629589,87.0,75.1,24.9
36059,97.25621144892808,87.0,53.3,54.8
36061,98.24670376465616,74.3,34.9,52.9
36063,97.02147971360382,92.1,61.5,43.4
36065,96.24885126291458,95.1,60.8,45.6
36067,96.62522691017108,93.7,43.8,57.1
36069,98.38298880530711,94.3,47.9,48.1
36071,96.39584690666629,78.9,67.3,43.9
36073,97.1457185778668,91.7,74.9,22.4
36075,96.8538964519241,96.0,90.8,53.5
36077,97.79452819653825,91.6,75.0,61.3
36079,98.92730210016155,91.9,62.9,44.7
36081,97.97740912906742,87.7,67.7,51.2
36083,97.59596402719895,88.9,38.7,53.4
36085,96.53084559014604,81.4,67.0,50.7
36087,98.30162939346097,55.8,49.3,48.3
36089,94.01284692764513,89.9,59.7,67.8
36091,97.45579991375592,92.0,58.5,44.0
36093,96.53548466358164,93.8,53.2,44.1
36095,97.70522829429855,95.3,86.4,59.5
36097,97.05997647981184,94.3,63.3,29.1
36099,93.60857483128225,87.6,65.5,30.7
36101,96.56434626252248,92.4,76.1,23.8
36103,97.57145134094475,94.0,69.8,48.6
36105,93.94094993581514,86.8,75.4,30.7
36107,98.2557393869437,89.8,77.3,31.4
36109,97.87386740827128,91.7,24.0,84.1
36111,98.30071876687856,89.1,80.1,52.9
36113,97.5517890772128,95.4,74.6,35.0
36115,97.1945701357466,84.5,76.7,17.8
36117,96.79195924549084,93.4,68.2,25.9
36119,98.08844596698847,86.3,50.7,49.7
36121,97.16981132075472,88.1,78.6,24.8
36123,83.22246858832224,72.8,33.1,37.3
37001,96.55937846836848,89.7,54.2,47.2
37003,95.61326548517283,87.3,83.1,35.9
37005,99.11080711354309,97.5,85.4,33.8
37007,96.3104673408035,92.2,82.2,35.9
37009,98.22294022617125,87.4,83.9,22.3
37011,100.0,86.3,52.9,61.5
37013,95.9697386519945,94.3,87.1,26.0
37015,98.28727131179447,87.0,79.0,19.5
37017,90.32689734276428,90.0,83.1,27.5
37019,92.16529787511406,90.7,89.0,26.5
37021,96.52646168641982,86.7,80.6,40.1
37023,95.6736035049288,90.5,68.4,24.2
37025,96.73896783844428,92.9,75.3,34.6
37027,95.22067594433399,91.7,86.3,23.5
37029,99.47589098532495,96.3,97.6,35.4
37031,96.07654479367116,92.7,82.2,33.1
37033,96.98851288419745,83.2,77.5,25.4
37035,97.43560562952847,91.4,69.9,36.1
37037,96.45938173975557,89.6,76.9,33.6
37039,96.59028914348063,87.7,80.2,16.4
37041,99.29608446986362,89.4,84.6,34.2
37043,95.95490716180372,98.3,84.0,40.5
37045,96.19548213503535,95.5,71.2,39.6
37047,90.05506607929516,95.2,83.7,25.0
37049,95.95192915876028,88.7,81.0,21.6
37051,97.17329968631162,88.3,72.8,25.9
37053,97.16617547041487,86.2,72.4,25.6
37055,97.69074450397191,94.3,66.3,28.1
37057,96.74369747899159,88.6,80.8,24.4
37059,98.6480655832015,92.3,84.9,22.9
37061,97.58140410314323,95.1,86.8,36.1
37063,95.86980969811903,88.5,53.8,50.9
37065,90.84208175117266,96.1,85.9,22.8
37067,95.93805337227003,92.1,60.8,46.4
37069,97.42516604494587,88.1,64.9,31.9
37071,95.03103898932694,88.1,76.6,31.6
37073,94.6842105263158,88.3,67.7,18.1
37075,97.73722627737226,98.1,70.8,27.9
37077,96.49610084392692,94.1,78.4,24.8
37079,97.02636419374616,93.1,81.8,16.7
37081,95.68741221707997,89.5,79.6,53.7
37083,97.19796215429403,87.8,82.7,22.1
37085,96.47091700267475,88.6,62.5,44.1
37087,94.99692685925015,91.8,85.4,33.7
37089,97.44758432087511,86.6,75.7,23.3
37091,98.87087434858135,85.7,63.4,41.8
37093,95.99648471828922,90.9,78.5,24.3
37095,100.0,94.9,100.0,18.7
37097,96.72888142598812,91.1,76.8,32.3
37099,96.27413127413128,89.2,95.5,76.3
37101,96.55879492100213,93.0,79.6,33.3
37103,95.83931133428982,84.8,79.8,28.1
37105,97.00488434245692,89.7,81.2,31.1
37107,95.38590604026845,88.0,86.0,31.0
37109,95.49669856814303,92.5,85.2,26.3
37111,95.32788021627617,91.3,77.3,16.6
37113,95.43524416135881,90.3,79.4,19.9
37115,93.60027378507871,77.8,40.6,48.7
37117,96.21653084982538,92.3,72.9,14.9
37119,97.0755403892759,88.6,76.8,41.5
37121,96.38783269961978,80.1,78.0,47.9
37123,94.26636568848758,92.0,86.0,26.4
37125,94.77409538929682,88.2,80.9,33.3
37127,96.86720797902947,86.9,72.5,30.7
37129,94.11951988283613,86.4,93.2,55.5
37131,94.9887808526552,87.7,80.6,17.1
37133,94.86416815387666,91.1,83.9,12.4
37135,97.21626431798475,89.1,94.6,78.2
37137,93.7335092348285,95.2,92.2,25.3
37139,96.93400032273681,89.3,89.9,51.4
37141,96.22866216752679,88.1,91.4,30.8
37143,98.29809179989685,90.0,87.9,33.1
37145,95.17443756113465,93.4,78.7,23.2
37147,95.91596518761592,88.6,96.2,70.7
37149,98.14333457111029,92.1,81.3,27.7
37151,95.8395908592767,89.4,86.0,29.6
37153,95.17753047164811,96.1,83.5,21.6
37155,96.46741352522692,96.2,89.0,35.0
37157,94.19623617296365,92.8,85.6,27.7
37159,96.33679373723622,89.6,65.0,36.9
37161,95.30181958217003,90.7,76.2,25.6
37163,97.22706662016044,95.0,86.3,30.9
37165,97.95215969712613,96.7,81.1,28.5
37167,97.03078450844092,88.0,66.3,34.2
37169,96.99094361671048,96.1,82.6,22.0
37171,93.57978314693077,94.3,84.6,25.5
37173,93.38111298482293,94.2,84.4,25.1
37175,96.24170965364775,92.6,46.9,37.3
37177,98.63945578231292,94.8,75.4,15.7
37179,97.07789592395682,87.6,72.2,35.8
37181,99.43963321446765,93.7,66.6,17.7
37183,97.2624454444485,88.0,81.8,49.1
37185,92.42258652094718,88.5,84.4,18.1
37187,96.51847884306373,95.9,80.6,26.0
37189,97.90921077415709,85.4,96.2,84.4
37191,97.80801209372638,91.6,76.2,29.7
37193,97.75028121484814,92.7,88.1,30.2
37195,94.20744756741333,91.2,74.6,27.1
37197,95.48172757475083,91.2,88.7,26.1
37199,98.0322707595435,92.6,77.0,26.4
38001,94.91094147582697,88.9,100.0,28.2
38003,93.55263157894737,92.7,96.4,60.6
38005,94.30992736077482,99.9,94.0,23.0
38007,100.0,100.0,100.0,36.8
38009,99.31237721021611,96.5,86.0,40.1
38011,85.43516873889875,92.6,45.5,2.8
38013,99.73684210526316,97.5,66.7,9.0
38015,93.82700122556925,84.0,62.7,41.0
38017,96.7708602428313,91.8,91.5,54.7
38019,99.10873440285205,99.6,87.8,23.9
38021,96.90721649484536,89.5,62.4,27.1
38023,97.61273209549071,100.0,100.0,15.0
38025,96.3060686015831,88.5,61.6,24.1
38027,98.80239520958084,99.0,30.0,1.4
38029,92.23946784922394,99.5,67.2,17.0
38031,95.71150097465888,99.4,91.4,36.6
38033,88.0794701986755,81.1,100.0,16.3
38035,95.31345721870532,92.6,97.6,63.9
38037,95.72649572649573,93.3,83.1,32.2
38039,97.96511627906976,100.0,75.9,6.2
38041,93.66754617414249,87.7,75.9,18.5
38043,97.02702702702703,96.7,81.8,19.0
38045,95.21674140508222,89.6,89.1,8.9
38047,95.66929133858268,98.8,86.2,22.3
38049,94.17293233082707,94.3,94.0,19.8
38051,96.3076923076923,99.7,91.7,9.5
38053,93.01833568406207,90.9,72.2,14.8
38055,96.36483807005949,94.1,89.5,18.1
38057,97.19424460431655,93.6,68.5,17.0
38059,95.06792058516197,95.7,73.9,28.1
38061,95.01590668080594,98.5,90.1,14.3
38063,94.8051948051948,95.8,98.7,18.3
38065,98.59154929577464,95.1,100.0,16.9
38067,98.37786259541984,88.7,87.1,16.1
38069,96.72131147540983,90.5,100.0,13.9
38071,96.42309657639244,94.1,92.6,36.1
38073,97.1709717097171,97.4,72.9,20.8
38075,96.1340206185567,98.7,84.0,16.9
38077,95.42103220799379,95.0,95.0,58.9
38079,90.41831543244771,98.4,97.3,22.0
38081,96.08540925266904,98.1,88.2,15.3
38083,94.0,96.0,85.0,6.7
38085,89.04469763365469,95.6,85.2,18.9
38087,90.51724137931035,100.0,81.8,14.0
38089,94.83321247280638,84.8,83.0,28.6
38091,89.47368421052632,100.0,100.0,21.1
38093,97.36754415194935,89.3,34.6,44.3
38095,93.49397590361446,96.7,100.0,10.2
38097,93.93019726858877,97.6,87.8,57.8
38099,96.33720930232558,96.7,78.2,14.6
38101,96.08093328472475,93.0,88.9,34.0
38103,92.23454833597464,95.7,100.0,19.1
38105,92.13634325011212,89.9,88.8,24.5
39001,94.32270916334662,87.6,78.9,22.9
39003,96.07609312890403,85.8,64.3,40.7
39005,91.44361562088635,89.6,32.9,49.8
39007,91.00463678516229,87.2,80.7,20.9
39009,97.68615902397981,97.0,97.8,85.3
39011,96.48651945833842,95.8,79.1,20.1
39013,96.95670361848985,90.3,81.3,24.5
39015,91.3623033857638,93.1,86.2,24.1
39017,97.2076684031166,87.4,88.1,50.7
39019,94.05940594059406,85.8,69.6,24.5
39021,96.97243560777225,92.1,66.9,29.9
39023,96.52746861365863,88.3,56.2,32.3
39025,95.24971257115617,84.5,81.0,29.7
39027,96.36187577811592,90.4,44.2,36.9
39029,97.48439568753547,93.0,80.2,22.3
39031,94.67511885895404,85.3,72.0,18.3
39033,94.79399077792652,90.2,83.3,15.5
39035,97.28488151058167,80.6,64.3,40.1
39037,95.29692241005635,93.0,82.5,24.1
39039,97.96135706678838,89.7,67.0,35.8
39041,97.56535234492459,89.8,67.4,42.9
39043,96.23493975903614,86.9,80.9,28.2
39045,95.6110063005019,89.5,81.0,30.4
39047,94.56824512534818,92.6,81.9,19.3
39049,96.52542979088676,88.1,79.4,49.1
39051,97.29908645571297,93.6,80.8,31.0
39053,91.07821564312863,89.9,80.0,40.4
39055,91.46719066333215,74.8,72.6,23.9
39057,96.296,87.2,71.4,66.4
39059,97.35641227380016,88.2,82.5,35.3
39061,96.77577887651158,78.4,78.2,45.6
39063,97.12230215827338,90.2,39.6,43.8
39065,91.82424916573972,91.6,37.1,58.4
39067,94.42581726739313,85.9,82.6,18.8
39069,98.02165764264889,91.8,76.7,21.2
39071,92.73487521233503,89.5,82.7,20.1
39073,97.68934531450577,94.1,81.7,18.7
39075,74.85725345978902,54.8,69.9,10.9
39077,95.09924969132871,89.8,80.0,19.0
39079,98.44047825333564,93.8,80.1,15.0
39081,97.98064787547328,86.4,44.3,42.5
39083,92.79799730406316,87.8,40.0,54.5
39085,97.81458084343521,85.8,72.2,36.6
39087,96.80785758133824,93.8,88.2,31.2
39089,96.93581227677826,87.4,64.3,37.6
39091,96.73177582024768,92.6,73.5,16.0
39093,94.92746510669205,86.9,67.3,38.2
39095,96.64110023803227,84.8,84.6,38.4
39097,98.26454717806621,88.2,78.7,26.2
39099,97.47295568221473,89.9,85.7,38.6
39101,96.6472009665727,96.5,86.2,21.9
39103,95.11323390843812,87.8,76.9,36.9
39105,97.54119801203244,94.4,81.0,20.8
39107,97.97847203990548,97.3,91.3,21.1
39109,96.43698953023078,90.7,83.4,27.9
39111,94.19180549302116,89.3,67.2,30.7
39113,96.68069246006165,84.9,56.4,46.1
39115,88.16120906801008,90.0,75.8,12.9
39117,93.19564521293628,90.7,91.4,18.2
39119,98.5040672825038,95.0,61.1,36.5
39121,93.83282364933741,84.2,81.6,13.5
39123,96.87711006076975,93.3,83.6,28.7
39125,96.9176052163604,91.6,64.3,22.5
39127,97.64150943396227,92.6,83.8,15.1
39129,95.35105369056444,92.0,79.7,23.0
39131,98.76973549313102,98.1,83.9,21.1
39133,94.96917704875631,91.3,90.3,56.5
39135,95.26940117193082,90.2,86.5,32.2
39137,97.11824588880188,92.5,73.3,31.5
39139,95.61956971452213,85.3,65.9,23.0
39141,95.92877377579927,93.0,72.0,21.0
39143,96.32491332342744,90.3,80.7,25.5
39145,97.67327543830903,93.5,86.0,35.6
39147,97.59036144578313,91.7,36.1,50.1
39149,97.88266431407146,93.2,81.4,19.3
39151,96.55015887426237,91.1,63.6,38.2
39153,97.08022232294077,83.9,85.6,42.7
39155,94.82382795978788,91.4,87.0,24.6
39157,93.05419683036588,89.5,81.9,23.0
39159,97.71406800647681,90.6,82.5,24.5
39161,97.87059787059788,91.3,74.5,28.1
39163,96.33649932157395,93.9,94.2,10.4
39165,97.50079592486469,84.5,77.8,37.9
39167,94.51103394197379,90.2,60.6,34.1
39169,90.5724560209933,80.4,61.6,40.2
39171,97.46551170997755,89.0,71.5,16.1
39173,98.69997968718262,86.2,94.6,66.8
39175,97.07876890975483,88.8,86.6,22.3
40001,97.73869346733669,95.4,87.7,20.9
40003,95.68434032059186,94.9,94.9,18.4
40005,96.53379549393414,95.4,88.8,18.6
40007,98.0786825251601,96.2,85.7,17.1
40009,97.1061902365375,96.0,88.8,14.6
40011,95.57705597788528,93.2,95.5,10.4
40013,96.89873417721519,95.1,87.3,44.4
40015,98.09238825509631,97.2,89.2,19.5
40017,96.77027325624218,93.6,79.3,34.9
40019,96.95431472081218,94.1,83.6,17.7
40021,97.08102667337695,93.3,90.1,49.6
40023,96.03082851637765,96.6,89.1,18.9
40025,96.10705596107056,96.6,29.2,13.8
40027,96.97890518342362,91.5,92.9,59.8
40029,96.02780536246276,95.0,96.9,16.8
40031,96.38026852899227,92.0,88.9,24.3
40033,96.78942398489141,94.1,92.6,27.5
40035,95.75094657130838,93.2,80.5,21.5
40037,96.96801333439161,92.1,87.2,20.0
40039,96.15899101853621,94.9,98.6,65.5
40041,97.63876111622201,91.7,72.0,19.2
40043,93.96887159533074,86.4,83.8,35.4
40045,98.8388969521045,95.1,95.6,15.2
40047,96.20355411954766,92.1,82.1,28.9
40049,95.88373000390168,95.6,90.8,14.4
40051,98.64463791056589,94.0,88.7,32.3
40053,96.26506024096386,92.2,100.0,15.3
40055,94.86887115165337,98.0,93.2,16.0
40057,94.13919413919415,96.6,100.0,19.9
40059,96.81881051175657,97.7,100.0,35.4
40061,97.33570159857904,97.0,87.1,24.1
40063,99.09049567985448,98.3,91.2,26.4
40065,98.72785097682872,95.9,84.4,19.8
40067,95.15981735159818,95.3,85.1,19.3
40069,98.09768637532133,98.8,96.0,43.5
40071,97.39269462550732,90.0,87.4,24.2
40073,96.64769133459835,93.9,89.0,29.9
40075,90.26888604353393,94.7,89.7,20.7
40077,98.06060606060606,97.5,83.0,32.0
40079,96.44370122630993,95.3,92.5,19.6
40081,96.60353732978557,91.2,87.5,20.3
40083,96.2697628458498,91.6,92.7,45.2
40085,96.06892837910608,95.1,83.7,19.2
40087,97.7743470989322,90.8,80.8,33.0
40089,96.4026402640264,96.8,90.0,13.6
40091,97.289972899729,94.8,71.4,20.3
40093,97.33788395904436,90.7,86.2,12.2
40095,95.68668046928917,98.0,97.0,17.8
40097,96.77776241183793,93.1,84.4,16.5
40099,97.27385377942998,94.1,96.8,19.4
40101,95.38624857096195,95.3,88.0,31.4
40103,96.15571776155718,96.1,90.8,18.3
40105,98.52272727272727,93.9,81.9,19.9
40107,95.70610687022901,91.6,86.7,15.3
40109,97.48108702083597,89.9,78.2,36.7
40111,95.66871524729295,93.3,87.9,36.5
40113,94.96017919362868,91.3,82.3,24.8
40115,95.57117750439367,95.1,92.0,30.4
40117,98.0385525870815,92.5,90.6,16.7
40119,97.58364312267658,91.8,98.3,76.4
40121,99.18180557481625,92.3,90.0,21.3
40123,97.38754057814191,96.3,87.5,48.6
40125,97.98983183418068,92.0,60.1,39.5
40127,96.88864628820961,97.0,84.5,19.5
40129,98.43971631205673,95.2,93.7,29.4
40131,97.6984126984127,87.0,86.7,32.2
40133,97.4051460968164,96.4,89.7,30.4
40135,97.60818470897276,95.2,87.4,16.6
40137,96.4304531085353,93.6,88.5,20.7
40139,97.48338081671415,94.9,88.8,36.1
40141,96.02698650674662,92.4,92.5,12.2
40143,97.0958497518039,87.4,70.0,33.2
40145,97.1736296906085,89.5,79.4,25.1
40147,98.3034042084389,92.8,70.4,29.4
40149,95.82132564841498,92.8,93.4,10.0
40151,94.46579554189086,91.9,92.3,43.9
40153,96.3310123192287,95.5,96.4,9.7
41001,95.0085324232082,83.4,74.0,35.2
41003,97.65145449693088,88.9,97.4,78.4
41005,97.25232082624399,89.1,78.1,34.7
41007,96.7682702901212,95.3,85.9,25.2
41009,96.44663936400867,90.1,84.1,22.3
41011,96.77793231339824,94.1,82.5,27.2
41013,93.11465721040189,91.5,87.0,20.3
41015,95.43533389687236,91.1,89.2,9.4
41017,92.3356633481607,91.2,87.3,25.2
41019,96.91911053818885,92.6,79.7,22.8
41021,100.0,94.8,73.0,0.0
41023,90.7949790794979,93.4,90.8,9.7
41025,93.91226499552373,80.0,84.1,26.5
41027,97.46865959498554,92.9,88.5,14.9
41029,95.68058848562222,89.1,88.1,28.4
41031,95.68733153638814,96.8,92.0,22.5
41033,96.67167365009091,90.8,83.1,20.8
41035,95.97044996642042,89.6,93.2,39.2
41037,95.63636363636364,96.3,66.7,11.6
41039,96.16937855322486,91.5,92.2,50.0
41041,95.87406793703397,89.8,81.8,22.8
41043,94.66035661360486,88.3,86.5,24.3
41045,94.21750663129974,93.9,90.8,19.8
41047,95.75756591765165,91.7,69.5,33.4
41049,98.4119982355536,98.8,79.3,20.1
41051,96.47655166714111,88.3,72.6,42.8
41053,96.46695230736813,88.6,87.4,48.1
41055,93.08755760368663,97.2,85.7,18.4
41057,95.90658619784833,92.6,82.5,21.0
41059,96.32067627494457,93.7,86.2,26.5
41061,98.26697892271663,87.4,92.7,36.0
41063,96.38682252922423,88.4,95.5,24.7
41065,93.61651637399146,89.1,76.7,26.0
41067,96.7856045818016,88.1,74.3,35.9
41069,99.27007299270073,86.0,79.3,38.0
41071,96.4383094751193,90.4,44.0,44.8
42001,97.1370012169346,89.2,42.5,47.5
42003,97.04393014683667,86.7,60.8,51.2
42005,95.71609900571187,91.4,73.5,25.4
42007,96.69313836715828,92.1,63.5,33.6
42009,96.21825286073123,89.2,78.1,21.9
42011,96.26129415639274,89.4,69.8,42.1
42013,96.07211848036059,90.9,77.2,36.3
42015,96.11809173562162,87.5,75.5,21.4
42017,97.32793931731985,85.9,59.9,39.6
42019,97.76810979060555,87.0,82.5,50.3
42021,96.86173835594907,85.4,61.1,46.6
42023,92.67857142857143,97.1,59.9,18.2
42025,96.68150975402884,93.1,72.0,22.0
42027,95.12996048310792,86.8,95.3,84.1
42029,97.07207707163312,84.1,71.9,48.9
42031,94.15413533834587,87.8,85.9,56.1
42033,95.88251193801243,88.2,76.3,19.7
42035,92.05035350922573,87.1,89.3,46.4
42037,94.66882067851373,90.6,94.2,65.6
42039,94.6260095101517,85.4,43.0,37.3
42041,96.44354838709677,88.5,60.8,52.4
42043,94.86247938305175,85.9,78.9,33.3
42045,96.62363020084904,82.6,44.4,52.0
42047,98.48554382744378,85.0,73.3,15.1
42049,96.17783095933912,85.2,58.1,49.2
42051,97.39974265494317,90.6,81.6,25.7
42053,96.67194928684627,84.2,69.0,1.1
42055,94.49294828744124,87.2,73.1,25.5
42057,97.56975697569757,91.2,84.3,23.9
42059,95.62693498452012,93.4,33.9,42.7
42061,96.66826846067596,89.7,36.0,41.3
42063,94.16703490941228,86.0,93.1,63.7
42065,91.40304628002343,86.3,80.5,22.1
42067,92.03752706278566,72.2,79.8,18.0
42069,96.40782491286464,88.5,27.8,49.6
42071,91.81733839647882,78.2,62.2,34.3
42073,96.5784528656436,92.7,60.5,38.7
42075,94.44068083665002,86.6,53.4,29.7
42077,96.6625847007919,88.4,55.7,39.1
42079,96.57454262358894,90.0,49.1,43.7
42081,95.12888992104041,89.6,69.2,49.7
42083,97.33246584255042,92.7,82.8,35.7
42085,95.65033016296117,90.4,41.8,45.2
42087,91.76736157216837,78.8,77.8,16.3
42089,96.4453413015639,91.3,84.8,41.6
42091,97.62572036095061,81.9,51.3,45.2
42093,94.1398865784499,84.4,80.4,24.4
42095,97.17042639196767,90.6,42.1,53.3
42097,92.16763223233767,87.0,76.5,22.5
42099,92.53117719610799,83.3,74.6,20.3
42101,95.63385467660817,79.9,44.1,45.6
42103,98.68518063406242,93.9,64.8,31.3
42105,96.21848739495799,88.3,75.6,25.4
42107,97.10124434389141,90.4,69.5,23.3
42109,92.61021249603552,83.5,18.8,50.6
42111,93.92716535433071,87.3,78.3,23.2
42113,96.57142857142857,89.4,65.4,26.0
42115,96.79290344592289,91.2,60.9,19.4
42117,96.22547389424676,89.8,83.8,29.7
42119,92.30640575347049,84.5,14.0,65.5
42121,94.68910214276325,90.2,71.0,18.5
42123,96.71475751781679,89.6,64.9,20.1
42125,97.32332624867162,90.9,67.0,41.4
42127,96.9955087501936,91.4,57.8,25.4
42129,97.05924252599874,90.6,61.1,41.4
42131,94.50086698043101,92.7,41.1,37.7
42133,96.31228736558772,89.9,59.6,34.1
44001,99.13603949533736,87.8,23.4,79.3
44003,96.89335595875212,89.5,66.8,37.5
44005,96.67298578199052,83.4,49.9,51.3
44007,96.0593562740715,88.6,46.1,53.7
44009,96.7206184321778,89.4,85.9,65.4
45001,96.11727416798732,91.9,60.5,41.7
45003,97.56386962809151,88.5,78.5,36.2
45005,92.99065420560747,96.1,77.5,20.3
45007,97.30462990268357,92.1,69.0,37.5
45009,92.17625899280576,94.3,50.7,70.7
45011,87.08496732026144,94.0,86.2,22.1
45013,95.75061912811039,85.4,75.3,20.9
45015,96.80537483070877,89.3,77.2,23.9
45017,97.09938183547314,72.0,91.9,14.1
45019,97.7728285077951,89.2,81.3,48.8
45021,95.79127977392007,91.4,65.2,30.4
45023,97.44813658894805,97.2,78.7,23.3
45025,97.63220205209156,91.8,79.7,22.1
45027,97.08233413269384,88.2,83.3,21.4
45029,96.35730123535002,92.3,93.7,24.2
45031,95.65764631843928,83.4,80.8,39.6
45033,97.26099092812282,95.7,86.9,34.3
45035,97.88670582675039,90.6,84.2,25.7
45037,98.39816933638444,85.4,76.6,28.9
45039,94.80792316926771,87.6,61.3,21.1
45041,96.83720169990193,89.8,87.0,37.6
45043,98.49082888321337,94.2,85.2,30.7
45045,97.17566873628682,86.6,59.9,40.4
45047,97.17140921409214,89.2,89.1,41.6
45049,98.06594800253646,93.0,76.9,12.2
45051,96.60772524571252,95.1,87.4,41.7
45053,99.13369234371342,81.1,83.1,9.8
45055,94.97767857142857,92.8,76.3,21.2
45057,97.33049684326105,90.9,84.1,30.5
45059,96.88622754491018,90.5,52.9,33.6
45061,95.01178318931657,91.6,85.0,23.5
45063,97.15240562399889,93.5,83.5,34.9
45065,88.49658314350798,88.1,74.4,30.9
45067,98.88045540796963,91.7,69.3,29.7
45069,96.83235867446393,94.6,86.8,7.1
45071,90.80177078209543,95.8,42.1,40.8
45073,97.6781903542467,90.8,87.1,45.4
45075,96.76823005819925,87.2,67.6,48.4
45077,96.2120776005987,90.2,90.6,69.5
45079,96.60154376846566,91.1,83.4,46.6
45081,93.00655635341867,89.3,92.4,29.9
45083,96.78780995646413,90.2,72.7,38.2
45085,96.98441502988898,85.3,82.7,29.0
45087,98.16260909508497,97.0,78.5,28.2
45089,96.54,90.2,83.2,20.2
45091,97.58039627183507,94.0,89.8,41.2
46003,94.59962756052141,94.0,52.3,21.0
46005,95.83333333333333,85.2,86.2,15.8
46007,100.0,94.0,86.8,18.6
46009,98.40796019900498,98.6,89.7,8.8
46011,97.54199098730028,95.6,96.8,78.8
46013,96.4158239143367,82.6,75.9,41.3
46015,95.51345962113659,85.7,93.3,26.9
46017,96.46182495344506,89.9,97.5,13.3
46019,94.84643414888079,93.4,94.1,5.1
46021,95.13274336283186,97.2,50.0,9.8
46023,93.12749003984064,94.1,63.0,6.7
46025,98.0295566502463,93.3,89.3,11.8
46027,92.26081657525899,92.7,97.7,85.5
46029,96.54196157735086,91.7,90.5,42.1
46031,97.48134328358209,99.3,86.3,11.4
46033,98.55907780979827,96.2,93.1,17.7
46035,95.95252586731588,90.2,43.2,51.3
46037,97.86096256684492,90.8,93.4,7.9
46039,96.3903743315508,94.4,84.9,12.6
46041,95.73724668064291,98.0,78.4,9.6
46043,94.57364341085271,85.0,97.3,7.4
46045,100.0,92.1,95.3,12.1
46047,91.61882893226176,81.2,82.1,21.9
46049,97.58308157099698,98.4,95.1,24.2
46051,97.07903780068729,91.7,100.0,1.5
46053,95.4356846473029,98.4,78.3,14.0
46055,90.9090909090909,98.5,92.3,11.0
46057,96.78624813153961,95.6,95.3,14.2
46059,99.22178988326849,97.8,87.0,15.8
46061,90.96692111959288,94.9,86.4,33.6
46063,93.91304347826087,96.0,100.0,31.4
46065,93.94981093159161,93.4,94.3,6.5
46067,95.55369127516778,96.5,80.2,17.7
46069,94.88636363636364,98.2,96.2,24.2
46071,89.72099853157121,98.4,91.0,37.2
46073,95.25316455696202,97.7,81.0,41.1
46075,100.0,69.4,-,0.0
46077,96.93877551020408,96.9,83.7,17.8
46079,99.2489270386266,98.5,98.1,66.3
46081,94.57026713124274,89.5,93.2,55.0
46083,96.77664974619289,84.2,77.5,27.0
46085,92.45524296675192,91.8,88.3,18.3
46087,94.94949494949495,96.1,98.1,20.6
46089,97.8395061728395,85.3,100.0,11.2
46091,95.95628415300547,94.8,100.0,28.6
46093,95.99007854485325,90.3,88.3,32.8
46095,98.76796714579055,99.4,76.1,5.6
46097,91.96428571428571,95.9,87.8,14.3
46099,94.89369380206297,89.3,64.7,35.2
46101,96.85483870967742,96.1,86.7,23.9
46102,95.90248962655602,86.4,96.3,34.7
46103,96.07736607627947,89.1,86.5,38.1
46105,98.89135254988913,87.9,64.1,11.5
46107,97.953216374269,89.0,92.8,28.5
46109,90.46430354468298,96.7,85.9,20.0
46111,100.0,100.0,68.0,12.0
46115,97.46407438715131,98.1,93.5,25.9
46117,96.90082644628099,94.8,78.3,0.0
46119,100.0,98.2,96.4,47.8
46121,93.69521240728254,94.0,75.4,6.9
46123,91.90628328008519,99.7,72.0,5.0
46125,96.04635310156783,91.8,86.7,14.0
46127,94.37765205091938,96.0,87.8,33.0
46129,98.60064585575888,96.6,82.9,25.0
