cfips,pct_households_married,avg_family_size,pct_unmarried_same_sex_households,pct_housing_owner_occupied
46129,48.82198952879581,2.99,0.0,71.2
46135,50.77022514273403,2.84,0.0,65.3
46137,42.01570680628272,4.24,0.3,53.4
47001,47.89304672652205,2.99,0.1,67.4
47003,53.945362879587286,3.11,0.2,68.2
47005,45.555057522785,3.11,0.1,75.7
47007,61.19210977701543,3.23,0.1,75.8
47009,54.19611926550392,3.02,0.5,74.8
47011,52.49779124069166,3.04,0.1,65.9
47013,51.177176039891435,2.97,0.3,69.3
47015,51.19134897360704,3.0,0.2,73.6
47017,50.03974913876866,2.98,0.0,72.5
47019,47.92839734431465,2.84,0.3,70.0
47021,56.51284847658646,3.12,0.2,79.1
47023,55.951983994664886,3.0,0.0,75.0
47025,50.10772545398584,2.87,0.2,71.1
47027,54.493850520340594,2.89,0.0,74.4
47029,43.09895833333333,2.98,0.3,68.3
47031,52.72988505747126,3.07,0.5,67.8
47033,47.37037037037037,3.39,0.1,69.8
47035,53.44827586206896,2.66,0.2,78.2
47037,37.74045053510642,3.12,0.5,54.4
47039,50.8578690955306,2.94,0.3,73.6
47041,54.19722901385493,3.12,0.7,66.5
47043,52.616645649432535,3.25,0.2,71.3
47045,50.19247080315783,2.87,0.1,61.5
47047,58.79077167859984,3.01,0.3,79.7
47049,54.57007447528775,2.91,0.0,75.6
47051,53.22511485451761,2.91,0.5,73.6
47053,47.32365145228216,3.02,0.2,69.7
47055,51.99586171221657,2.92,0.2,69.7
47057,57.90166812993854,2.91,0.0,77.5
47059,50.90596288297522,3.01,0.1,72.7
47061,49.46873722926032,3.25,0.2,75.0
47063,51.08244669925646,3.07,0.2,66.1
47065,46.272574926098805,3.17,0.4,64.5
47067,48.8905325443787,2.96,0.0,77.4
47069,44.1705069124424,3.11,0.1,69.6
47071,53.370231271002176,2.99,0.5,75.1
47073,48.00855614973262,2.9,0.1,74.0
47075,42.27195945945946,3.17,0.2,59.9
47077,50.88205412394938,3.11,0.0,72.3
47079,50.92338500333754,2.86,0.4,75.5
47081,50.01119820828668,3.18,0.5,78.4
47083,56.58552850950317,3.25,0.2,77.2
47085,51.52887882219706,3.24,0.1,76.9
47087,49.86859395532194,3.09,0.0,76.0
47089,55.80943847072879,3.0,0.1,73.4
47091,54.35409457900807,2.81,0.0,76.5
47093,47.090475276307494,3.02,0.5,64.1
47095,41.40480591497228,2.7,0.1,59.3
47097,44.22622107969152,2.91,0.1,57.5
47099,54.58667163530215,3.12,0.2,73.8
47101,56.53013081707056,3.05,0.3,78.8
47103,51.13161942430236,2.94,0.1,72.5
47105,60.95072175211548,2.92,0.2,76.1
47107,51.257861635220124,3.12,0.1,74.3
47109,47.28083209509658,3.14,0.1,73.6
47111,55.284996724175585,3.0,0.1,73.4
47113,45.9310158986796,3.11,0.1,63.4
47115,53.0852277714386,2.89,0.4,74.7
47117,50.24983344437042,3.11,0.0,71.7
47119,52.39109564382576,3.1,0.5,68.7
47121,57.40971357409713,2.81,0.0,79.2
47123,56.999310978410655,3.0,0.1,75.8
47125,52.8938813421572,3.21,0.2,59.0
47127,62.265595101416,2.75,0.0,84.0
47129,58.423618634886246,2.9,0.2,81.2
47131,48.33919499804612,2.83,0.3,67.5
47133,53.94427660288687,2.95,0.2,78.6
47135,58.75569044006069,2.75,0.5,81.9
47137,63.11926605504588,2.63,0.9,81.2
47139,58.19450377331624,2.75,0.6,76.2
47141,45.08228840125392,2.94,0.3,60.5
47143,48.11612596176727,3.08,0.7,70.5
47145,53.36972107868079,3.0,0.2,75.3
47147,58.30839816477159,3.09,0.3,74.8
47149,52.69562119749139,3.23,0.3,65.6
47151,49.53633055522948,3.07,0.0,69.7
47153,58.2016348773842,3.01,0.2,75.4
47155,53.70044172244655,3.02,0.4,67.4
47157,37.84488856179859,3.38,0.4,55.9
47159,55.42136695421367,3.01,0.4,74.8
47161,55.277516462841014,2.95,0.0,70.9
47163,49.2845092486594,2.86,0.1,72.6
47165,56.343653250774,3.18,0.2,73.5
47167,55.50011657729075,3.22,0.0,69.2
47169,49.62635869565217,3.71,0.8,71.4
47171,45.566793642453696,2.82,0.1,72.4
47173,57.14089157952669,3.0,0.1,75.6
47175,61.08534322820037,3.01,0.8,87.6
47177,47.01999365280864,3.08,0.2,68.5
47179,47.32176751955053,2.88,0.3,64.7
47181,54.8976109215017,3.01,0.2,80.5
47183,47.41677077974572,2.81,0.4,66.6
47185,55.44776881445931,3.25,0.1,78.4
47187,70.74220885729908,3.25,0.2,80.6
47189,60.17410458983754,3.13,0.3,77.0
48001,54.10756322810406,3.23,0.3,70.9
48003,63.92019213005727,3.77,0.4,73.5
48005,51.16873039992241,3.24,0.3,66.0
48007,55.986987092034845,3.08,0.2,73.9
48009,60.9967173977917,3.11,0.5,82.1
48011,69.8005698005698,2.98,0.0,81.1
48013,52.0665420078664,3.57,0.1,74.4
48015,60.56619181562471,3.11,0.1,74.2
48017,59.686098654708516,3.64,0.0,72.2
48019,56.94612225175163,2.98,0.5,84.6
48021,56.54045742840669,3.56,1.1,76.5
48023,47.93187347931874,2.78,0.3,77.4
48025,48.30617747040206,3.54,0.2,63.0
48027,51.34840245023498,3.38,0.2,54.8
48029,45.9112996086888,3.66,0.4,58.7
48031,57.84869976359338,3.0,0.9,76.6
48033,61.29032258064516,2.93,0.0,73.8
48035,59.200227693183436,2.89,0.0,77.3
48037,48.30725633836785,3.24,0.1,65.1
48039,58.51240092921564,3.34,0.3,71.9
48041,39.177852348993284,3.13,0.4,45.5
48043,41.88708036622584,3.1,0.1,54.8
48045,53.01204819277109,2.91,0.0,75.9
48047,37.78437190900099,3.95,0.0,61.5
48049,54.3910372244308,3.16,0.0,72.6
48051,54.37928408225437,3.16,0.2,78.1
48053,58.1021456633424,3.12,0.0,76.2
48055,48.914223669924,3.38,0.1,67.3
48057,51.545325229535756,3.32,0.1,70.6
48059,51.35135135135135,3.38,0.0,82.3
48061,52.88735391364128,3.93,0.1,67.2
48063,51.479915433403804,3.18,0.1,70.7
48065,58.24607329842932,3.12,0.2,85.0
48067,51.91770383540767,3.04,0.0,77.9
48069,55.19902518277823,3.79,0.2,64.3
48071,65.68318318318317,3.38,0.2,82.8
48073,54.772155437517476,3.21,0.2,73.6
48075,50.04382120946538,3.14,1.0,55.0
48077,57.53189401373896,3.04,0.0,85.4
48079,53.1,3.44,0.0,76.1
48081,49.555273189326556,2.49,0.7,71.2
48083,52.53602305475504,2.9,0.0,71.1
48085,60.45507170312283,3.3,0.3,65.6
48087,60.69153776160145,3.19,0.0,80.3
48089,54.67578587399711,3.27,0.4,82.1
48091,61.14955664190633,3.11,0.4,75.3
48093,53.6910123360094,3.18,0.0,78.4
48095,60.93552465233881,3.97,0.0,71.3
48097,55.71287454725058,2.95,0.0,68.9
48099,55.73938637174456,3.24,0.2,57.6
48101,57.22891566265061,2.76,0.0,65.4
48103,57.13319810682894,3.7,0.0,78.3
48105,61.65839829907866,3.18,0.0,72.8
48107,50.775193798449614,3.43,0.1,68.6
48109,46.93877551020408,3.82,0.0,66.7
48111,55.38651315789473,3.46,0.0,59.6
48113,43.1550499404643,3.49,0.6,50.5
48115,49.619728047937315,3.2,0.4,71.1
48117,55.361229159856165,3.74,0.0,65.0
48119,54.692874692874696,3.08,0.0,77.2
48121,56.149423616461455,3.3,0.4,64.5
48123,54.3801652892562,3.03,0.2,75.3
48125,51.80288461538461,3.08,0.0,71.5
48127,39.78711162255466,3.94,0.0,70.4
48129,49.59349593495935,3.24,0.2,74.4
48131,42.3667100130039,3.36,0.8,67.2
48133,45.16078918750971,3.76,0.0,74.8
48135,47.32782904322487,3.6,0.5,66.0
48137,55.047318611987386,4.44,0.0,86.9
48139,63.32754682503426,3.36,0.2,73.1
48141,49.402355623100306,3.71,0.3,61.6
48143,52.29623200983583,3.3,0.2,63.7
48145,46.62349676225717,3.67,0.0,72.7
48147,54.00349214267898,3.04,0.2,74.6
48149,60.53990105399011,3.11,0.1,81.2
48151,52.83018867924528,2.91,0.0,72.3
48153,58.793103448275865,3.02,0.0,72.7
48155,50.71174377224199,3.11,0.0,80.2
48157,65.78209966221534,3.55,0.3,78.1
48159,57.66980412108879,3.23,0.0,74.5
48161,54.05143805309734,2.91,0.0,74.8
48163,52.62693156732892,4.25,0.0,70.1
48165,63.033589923023094,4.04,0.0,76.3
48167,51.937337703801454,3.23,0.4,66.3
48169,59.475218658892125,3.04,0.0,65.0
48171,57.406206577119036,2.87,0.2,76.3
48173,78.94736842105263,3.15,0.0,71.8
48175,61.851179673321234,3.11,0.0,81.9
48177,54.53120547164434,3.48,0.0,68.7
48179,51.58700288545979,3.35,0.0,75.2
48181,51.15036803364879,3.13,0.3,67.0
48183,45.614381234243126,3.2,0.3,58.8
48185,49.4097995545657,3.25,0.1,77.8
48187,58.134256587805346,3.31,0.1,75.4
48189,50.352144067041095,3.44,0.0,60.4
48191,49.59807073954984,3.09,0.7,62.6
48193,57.01615457713019,2.99,0.2,75.7
48195,59.04365904365905,3.42,0.0,73.0
48197,55.64253098499674,3.27,0.3,75.0
48199,56.839770480736775,3.19,0.1,80.8
48201,46.97350226802567,3.52,0.4,54.7
48203,56.208534862817274,3.3,0.2,74.2
48205,66.76168757126568,2.9,0.7,60.8
48207,49.483082706766915,2.87,0.4,77.8
48209,49.6142258799324,3.29,0.6,62.1
48211,65.24300441826215,3.43,0.0,68.4
48213,55.86197839718966,3.05,0.3,75.4
48215,54.81866309999441,4.02,0.2,67.5
48217,56.21745305349535,3.22,0.4,73.8
48219,52.80843149411035,3.36,0.6,68.6
48221,57.64388906954058,3.08,0.3,76.1
48223,56.55151651990668,3.1,0.1,69.3
48225,47.166186359269936,2.96,0.1,68.7
48227,49.34735315445975,3.48,0.3,68.1
48229,52.92134831460674,4.29,0.0,74.7
48231,53.56659639407193,3.32,0.1,69.7
48233,50.083344018463904,3.46,0.2,79.5
48235,62.96296296296296,2.92,0.0,79.3
48237,58.113821138211385,3.0,0.0,82.1
48239,55.65749235474006,3.35,0.1,69.8
48241,52.37180557875397,3.65,0.0,75.1
48243,57.19960278053625,2.86,0.2,80.3
48245,42.249521378430124,3.23,0.2,61.9
48247,48.582230623818525,4.09,0.0,75.9
48249,48.560305567797855,3.52,0.1,69.4
48251,59.45877729100185,3.25,0.3,73.9
48253,53.93078970718722,2.65,0.1,73.9
48255,49.221473390657685,3.56,0.0,74.4
48257,59.3347022587269,3.57,0.3,77.1
48259,62.6689065809656,3.38,0.2,72.9
48261,40.78947368421053,4.75,0.0,28.3
48263,52.0,3.15,0.0,73.5
48265,50.4907677356657,2.89,0.1,71.2
48267,53.88974755280783,2.69,0.0,75.1
48269,58.415841584158414,3.52,0.0,19.8
48271,49.0,4.01,0.0,77.3
48273,43.03705055667093,3.36,0.2,53.0
48275,58.06686046511628,3.21,0.0,80.7
48277,50.87241288970395,3.09,0.1,64.3
48279,51.10647181628393,3.3,0.4,71.0
48281,60.32524522457409,3.06,0.3,74.3
48283,51.181102362204726,3.69,0.0,70.3
48285,57.5481520041645,3.02,0.0,75.5
48287,57.09382151029748,3.14,0.0,77.5
48289,49.79983987189752,3.27,0.1,78.4
48291,56.29090629090629,3.34,0.1,74.8
48293,52.76543209876543,3.41,0.3,75.4
48295,55.40752351097179,3.27,0.0,73.3
48297,53.73675404350251,3.68,0.0,82.5
48299,58.17302154129709,2.77,0.5,76.6
48301,51.61290322580645,2.47,0.0,51.6
48303,43.19655406937202,3.2,0.5,55.9
48305,58.03446669771775,3.12,0.0,68.7
48307,50.65224307986001,3.04,0.0,76.3
48309,46.76333212407038,3.26,0.2,58.0
48311,62.371134020618555,3.59,0.0,73.7
48313,52.323909918543364,2.89,0.0,73.5
48315,50.9759928202827,2.92,0.1,79.2
48317,57.00305810397553,3.94,0.0,77.1
48319,50.67817509247842,3.2,0.4,73.1
48321,48.66410831945551,3.33,0.1,67.8
48323,57.10891812865497,3.96,0.1,68.0
48325,58.842549821829216,3.57,0.1,82.1
48327,49.066390041493776,2.78,0.0,66.7
48329,51.886638205104916,3.45,0.1,66.8
48331,50.354985694606334,3.2,0.0,68.3
48333,55.15548281505729,3.21,0.0,84.7
48335,58.05229253505115,2.81,0.0,76.0
48337,55.34559920437593,2.92,0.0,71.9
48339,60.01359299158197,3.32,0.3,71.2
48341,59.31598513011153,3.84,0.0,63.9
48343,56.727707006369435,2.99,0.0,74.3
48345,48.61407249466951,2.9,0.0,71.6
48347,46.74501573976915,3.11,0.2,55.9
48349,53.336026780561006,3.17,0.2,68.6
48351,46.705710102489014,3.68,0.0,82.8
48353,48.86527377521614,3.21,0.2,69.3
48355,45.74916380173371,3.29,0.5,57.8
48357,66.46942800788955,3.4,0.0,72.2
48359,67.12564543889845,3.03,0.0,73.8
48361,51.83440753594447,3.05,0.2,75.3
48363,51.652140599559424,3.17,0.3,70.2
48365,54.340124003542954,3.04,0.0,77.4
48367,63.27431614400801,3.23,0.3,77.5
48369,58.96958410924892,3.45,0.0,68.9
48371,55.45248868778281,3.96,0.3,69.6
48373,49.166288566243196,2.94,0.2,76.7
48375,43.61263894322601,3.31,0.2,57.3
48377,49.78756276554655,3.61,0.0,59.6
48379,54.44264943457189,3.1,0.1,77.2
48381,53.880451158434795,3.11,0.2,69.8
48383,59.52177625960717,3.67,0.0,70.3
48385,43.365983971504896,3.65,0.0,76.8
48387,44.82560367957072,2.97,0.1,75.8
48389,53.444116858751,4.16,0.0,71.7
48391,49.85152190051967,3.28,0.0,72.3
48393,66.56441717791411,3.0,0.0,74.2
48395,51.22261035249286,3.18,0.0,74.5
48397,67.6831878807838,3.3,0.2,80.4
48399,51.67944988098386,3.11,0.4,71.8
48401,54.109665220776336,3.14,0.2,76.1
48403,54.027814221988976,3.36,0.0,88.0
48405,49.75015615240474,3.23,0.0,79.2
48407,55.52368812407054,3.51,0.1,83.0
48409,53.42854684676933,3.34,0.3,66.9
48411,45.29274004683841,3.13,0.0,67.4
48413,63.1578947368421,3.43,0.0,76.9
48415,53.597122302158276,3.32,0.0,74.1
48417,53.699284009546545,3.22,0.0,78.9
48419,48.98025602082881,3.43,0.0,71.4
48421,64.91063029162747,3.26,0.4,80.9
48423,51.91449981362708,3.39,0.1,65.9
48425,53.865182436611,2.84,0.0,73.9
48427,52.0281862745098,4.4,0.0,74.4
48429,54.98363582267183,3.23,0.3,78.9
48431,47.18614718614719,2.83,0.0,85.1
48433,54.14847161572053,3.04,0.0,76.0
48435,57.15193897012079,2.88,0.0,68.2
48437,53.920061491160645,3.1,0.0,69.7
48439,50.163714396285954,3.42,0.4,60.7
48441,48.28388245049855,3.15,0.3,59.0
48443,39.650145772594755,3.0,0.0,76.7
48445,48.52728150651859,3.36,0.0,69.9
48447,50.28089887640449,2.64,0.0,73.0
48449,55.63466042154567,3.43,0.1,67.1
48451,47.519788305749636,3.28,0.3,63.1
48453,42.59061893239134,3.3,0.8,52.3
48455,48.53387259858442,2.99,0.1,77.8
48457,57.11159737417943,3.08,0.4,84.3
48459,55.309010738923256,3.42,0.0,77.0
48461,52.981651376146786,3.42,0.0,72.9
48463,47.55333951762523,3.89,0.1,72.9
48465,58.2395154388044,3.68,0.1,63.2
48467,57.01663738762013,3.26,0.1,77.1
48469,50.904258569071914,3.26,0.6,65.6
48471,43.54747816286278,3.1,0.2,52.8
48473,53.95972241121241,3.41,0.8,68.6
48475,52.73141122913505,3.66,1.0,70.0
48477,54.182712003277345,3.27,0.0,77.0
48479,52.10489230301607,4.2,0.2,63.0
48481,49.92774566473989,3.25,0.0,67.5
48483,53.03891560996939,2.9,0.0,63.9
48485,44.37850313221233,3.02,0.4,61.3
48487,46.576139670223085,2.97,0.6,64.8
48489,51.56004880599616,3.91,0.1,77.8
48491,58.53655668005481,3.5,0.5,68.9
48493,63.31958108536973,3.33,0.6,83.5
48495,53.12995245641838,3.75,0.0,78.2
48497,59.877368493845374,3.33,0.3,76.7
48499,58.47289418186329,3.07,0.0,80.4
48501,65.04524886877829,3.79,0.0,77.5
48503,57.50070761392584,2.93,0.1,78.3
48505,50.63944357190936,3.79,0.4,72.3
48507,40.63914027149321,4.11,0.0,69.3
49001,58.322524859489846,3.47,0.0,71.0
49003,67.77223363663046,3.46,0.3,76.2
49005,64.03920823264275,3.63,0.2,63.1
49007,50.12115801555924,3.19,0.0,72.8
49009,79.16666666666666,3.83,0.0,93.5
49011,69.18222870777542,3.67,0.1,77.3
49013,65.69924812030075,3.41,0.1,74.3
49015,67.62065095398428,3.37,0.0,79.9
49017,62.75626423690205,3.23,0.0,80.0
49019,49.522334107926675,2.91,0.0,70.0
49021,58.76083467094703,3.57,0.2,64.4
49023,65.50045634317007,3.62,0.3,80.8
49025,53.50039777247414,3.77,0.0,81.0
49027,70.08264462809917,3.35,0.0,78.6
49029,83.99258343634116,3.63,0.0,84.5
49031,62.2093023255814,4.42,0.0,88.2
49033,69.38435940099833,4.57,0.0,76.7
49035,54.84385415002562,3.58,0.4,66.5
49037,54.81463050510077,4.36,0.2,80.5
49039,69.56729619890031,3.4,0.0,74.0
49041,64.57955654720402,3.32,0.1,76.7
49043,63.40572356403491,3.08,0.4,73.7
49045,64.5281668541049,3.64,0.1,79.2
49047,58.157498116051244,4.03,0.5,76.3
49049,71.02605612087574,3.94,0.2,67.3
49051,68.44026548672566,3.66,0.2,69.8
49053,63.556361553879924,3.35,0.2,70.1
49055,62.525252525252526,3.4,0.0,76.6
49057,57.08504514256193,3.48,0.3,71.8
50001,52.01006734235766,2.82,0.1,72.4
50003,47.67670157068063,2.74,0.3,72.9
50005,49.03257813791963,3.05,0.5,73.2
50007,46.22068838011894,2.92,0.7,63.1
50009,50.0735294117647,2.78,0.0,79.0
50011,54.30854201297657,3.1,0.1,74.3
50013,59.078590785907856,2.76,0.2,80.0
50015,47.485818671281606,2.9,0.3,71.4
50017,51.13645621181263,2.75,0.4,80.7
50019,48.68672812663072,2.73,0.1,77.8
50021,47.813990461049286,2.89,0.3,72.1
50023,47.87815041061532,2.8,0.4,71.6
50025,44.60884621438691,2.76,0.7,67.7
50027,50.06011359396376,2.81,0.3,71.7
51001,49.19426374926079,2.87,0.1,70.0
51003,52.07047357241035,3.02,0.3,63.6
51005,48.397902709000874,2.72,0.1,76.1
51007,59.11896148116621,3.18,0.0,83.6
51009,52.17175887696119,3.09,0.2,76.9
51011,56.90988567585743,2.95,0.2,81.0
51013,37.98064705307399,3.02,0.6,44.5
51015,58.412643278916285,2.93,0.1,79.1
51017,49.43151055766107,2.98,0.0,73.9
51019,60.781841109709966,2.92,0.2,81.4
51021,58.219445529090194,2.69,0.0,82.6
51023,61.149720501586344,2.9,0.2,85.2
51025,38.19444444444444,3.04,0.0,73.9
51027,49.0135225005542,2.92,0.0,78.9
51029,45.78439964943033,3.21,0.0,75.3
51031,51.4463906581741,2.92,0.2,75.0
51033,50.17105871474804,2.99,0.4,80.1
51035,50.89877766237917,2.9,0.2,78.0
51036,46.53328734046222,2.98,0.3,83.3
51037,44.35789005119074,3.41,0.3,71.2
51041,55.55344190162687,3.23,0.3,75.3
51043,52.76580459770115,3.09,1.0,75.0
51045,51.4505119453925,2.87,0.0,74.0
51047,58.37144384391518,3.31,0.3,72.9
51049,46.047331319234644,2.91,0.2,72.3
51051,51.23031496062992,2.96,0.0,76.0
51053,47.09577655359041,3.17,0.0,77.1
51057,46.15212527964206,3.09,0.0,70.5
51059,58.27545884386598,3.38,0.4,67.8
51061,61.87398357032651,3.32,0.3,78.4
51063,58.797015853279454,2.88,0.2,80.8
51065,60.8229528282622,2.98,0.0,80.8
51067,55.63073740464595,2.79,0.4,79.3
51069,59.891785538612886,3.14,0.2,77.5
51071,48.99830699774267,2.87,0.1,74.8
51073,57.812288078122876,2.98,0.2,77.2
51075,66.64648177304106,2.92,0.2,87.0
51077,49.49646775890575,2.87,0.0,78.7
51079,57.878787878787875,3.09,0.0,80.6
51081,46.1496300356262,2.9,0.0,75.5
51083,46.12326043737575,3.04,0.2,72.6
51085,63.22759631490788,3.06,0.1,81.3
51087,44.67271934345637,3.21,0.4,62.9
51089,47.998736519110146,2.84,0.0,73.2
51091,48.40928632846088,2.37,0.0,85.5
51093,56.86232958960231,2.96,0.4,77.3
51095,58.18373812038015,3.01,0.3,74.3
51097,49.51974386339381,3.09,0.0,78.7
51099,60.49933125278645,3.27,0.3,75.6
51101,61.96742885342984,2.99,0.2,86.1
51103,47.60873843731549,2.72,1.2,73.2
51105,50.31256736365596,3.03,0.1,71.9
51107,65.83813551636865,3.5,0.2,77.9
51109,57.32659281837782,3.0,0.2,79.7
51111,48.41517857142857,3.02,0.0,72.0
51113,54.9637752104954,2.91,0.0,73.4
51115,55.97450876261285,2.8,0.0,86.2
51117,45.4136614340263,3.26,0.2,72.2
51119,48.25298540468819,2.85,1.0,80.9
51121,43.03060966354668,2.96,0.5,54.9
51125,47.846083090602484,2.7,0.5,71.8
51127,66.30046326935805,2.96,0.0,81.8
51131,43.05582383619857,2.8,0.0,64.6
51133,54.45098718392796,2.5,0.0,85.2
51135,43.72448073850524,3.07,0.0,58.9
51137,53.44469190794358,2.98,0.1,77.3
51139,49.973592479138055,2.89,0.2,68.9
51141,54.42758978348243,2.79,0.0,77.0
51143,51.61314497695507,2.76,0.2,75.2
51145,67.00421094846601,2.87,0.5,89.8
51147,45.10369454745227,3.07,0.0,64.9
51149,61.17011860506284,3.4,0.1,68.2
51153,60.75043429572309,3.65,0.2,72.5
51155,50.06517116004665,2.75,0.2,72.8
51157,57.01053976365379,2.86,0.3,75.2
51159,51.50769230769231,2.7,0.2,71.9
51161,53.226310037987204,2.9,0.3,74.8
51163,54.77074235807861,2.94,0.0,76.9
51165,57.98118217880208,2.98,0.3,73.3
51167,53.93622770671951,3.05,0.0,77.9
51169,54.4451871657754,2.96,0.2,77.2
51171,54.37376897230912,2.99,0.1,69.7
51173,49.70769350689843,2.94,0.2,70.3
51175,55.71728691476591,2.91,0.0,71.6
51177,60.96952332540031,3.39,0.4,77.4
51179,65.8021832616606,3.33,0.2,75.8
51181,52.97511720158673,2.77,0.0,76.1
51183,43.89020070838253,2.57,0.0,70.7
51185,51.684939411425276,2.95,0.1,76.8
51187,50.73291050035236,3.15,0.3,76.7
51191,52.925674468465246,2.88,0.2,75.6
51193,50.12142471667567,3.0,0.0,76.8
51195,49.23861228813559,2.9,0.5,69.2
51197,54.019508913555335,2.95,0.1,76.0
51199,64.89540952615789,3.04,0.1,72.1
51510,36.256790411138454,3.09,1.1,43.1
51520,43.704502561337286,2.82,0.7,58.9
51530,50.26861089792786,2.77,0.0,62.3
51540,31.660147761842676,2.99,0.5,44.1
51550,54.93731257000397,3.21,0.4,70.9
51570,43.57021996615905,3.12,0.6,63.0
51580,42.10087536473531,3.03,0.0,75.2
51590,33.41253982826592,2.81,0.2,53.2
51595,33.60075507314771,3.09,0.0,42.6
51600,53.01800211789622,3.13,0.4,70.0
51610,51.055011303692545,3.25,0.7,59.9
51620,35.73487031700288,2.91,0.0,49.7
51630,35.368077550628655,3.28,0.5,36.0
51640,41.5579837856891,2.82,0.7,59.0
51650,38.53421715992905,3.14,0.4,56.9
51660,33.79036087369421,3.14,0.3,38.3
51670,32.86199715006028,3.09,0.1,51.0
51678,31.317829457364343,2.64,0.0,59.3
51680,36.91651865008881,3.07,0.2,49.7
51683,59.4896331738437,3.78,0.4,63.6
51685,58.66471326915027,3.85,0.3,67.5
51690,33.937282229965156,2.93,0.0,55.1
51700,38.507245321488384,3.16,0.4,50.0
51710,35.037650861327926,3.23,0.4,43.4
51720,35.05039193729003,3.01,0.5,48.6
51730,25.5768360729905,3.16,0.3,41.7
51735,61.26991053894829,3.09,0.0,79.8
51740,35.451715097225254,3.27,0.4,54.4
51750,30.383427221515536,3.08,0.0,46.5
51760,23.940473789192946,3.28,0.7,41.7
51770,32.96246427137221,3.04,0.6,51.9
51775,43.723116935080526,2.9,0.4,65.5
51790,42.302185740192805,2.86,0.4,57.5
51800,52.56255606074666,3.18,0.2,69.2
51810,50.47844465244946,3.11,0.2,63.8
51820,39.6034180543383,2.98,0.2,58.9
51830,34.932243493224355,2.9,0.1,47.3
51840,40.09505703422053,3.28,0.9,45.6
53001,54.60164835164834,3.81,0.2,64.3
53003,48.47861396859773,2.94,0.0,70.7
53005,53.2296803717863,3.24,0.2,68.1
53007,52.07245371215718,3.35,0.2,65.8
53009,46.24225526641884,2.74,0.3,69.6
53011,54.46019187083003,3.19,0.3,65.8
53013,48.77771461057419,2.75,0.3,71.0
53015,49.47378774466411,3.02,0.2,66.3
53017,56.215150278797765,3.15,0.3,70.3
53019,51.047120418848166,2.95,0.4,70.4
53021,54.27520805109348,3.82,0.0,69.0
53023,57.6961271102284,2.71,0.0,69.0
53025,54.47364971158888,3.55,0.0,62.0
53027,45.89953687210545,3.0,0.1,66.1
53029,56.67558115614071,2.74,0.2,68.1
53031,52.22613824354456,2.59,0.1,73.4
53033,47.58970104937626,3.06,0.6,57.4
53035,53.47717049480515,2.98,0.3,66.8
53037,43.325022665457844,2.93,0.5,57.6
53039,53.65587486358676,3.06,0.0,67.6
53041,50.47942469037155,2.98,0.2,68.8
53043,55.59329710144928,2.79,0.0,79.0
53045,50.377702526699665,3.14,0.7,77.2
53047,50.31918008784773,2.8,0.2,67.4
53049,50.887776007284316,2.93,0.3,76.3
53051,54.97605109100585,2.73,0.3,77.8
53053,50.04459162700303,3.19,0.4,61.2
53055,51.8916817828453,2.51,0.3,74.1
53057,53.10829935996282,3.0,0.3,67.8
53059,53.087205601527685,2.93,0.1,69.3
53061,53.46513074870728,3.18,0.3,66.6
53063,48.02584681658504,2.99,0.3,62.4
53065,54.35724877381089,2.95,0.5,77.1
53067,51.27319281928664,2.99,0.4,63.9
53069,52.441031267142066,2.55,0.0,81.0
53071,50.31932472868563,3.02,0.3,64.5
53073,48.4576220425277,3.0,0.4,61.8
53075,39.281871212550264,2.89,0.3,44.5
53077,50.23250122369065,3.54,0.3,62.7
54001,51.660575242332754,3.1,1.3,71.6
54003,51.63698888260788,3.08,0.3,73.8
54005,51.34437513443751,2.95,0.0,76.9
54007,56.966169516187705,2.94,0.0,77.6
54009,48.35859853428371,2.72,0.3,74.7
54011,39.712716518800164,2.98,0.5,60.9
54013,56.801994301994306,3.11,0.0,83.9
54015,53.22436849925706,3.11,0.0,81.4
54017,56.91209616829451,3.63,0.2,84.0
54019,50.35316720348082,2.9,0.0,78.5
54021,49.722530521642625,3.0,0.4,74.3
54023,54.6203110704483,3.28,0.0,79.7
54025,46.82399213372665,2.86,0.0,72.6
54027,42.16618437370814,3.15,0.0,64.5
54029,47.44514106583072,2.89,0.6,71.7
54031,56.68045315590721,2.77,0.6,72.8
54033,48.8708154818096,3.03,0.3,74.5
54035,55.7807875145753,3.17,0.3,77.5
54037,54.695309496347555,3.07,0.4,74.1
54039,44.33577933646455,2.88,0.5,69.1
54041,52.86972365624051,2.91,0.2,70.4
54043,52.9082774049217,3.22,0.0,77.3
54045,51.39504936328516,2.93,0.0,74.0
54047,46.26071150350558,2.85,0.1,79.4
54049,49.330927018223434,2.97,0.3,75.2
54051,53.52500984639622,3.0,0.3,78.2
54053,54.38216445527575,2.85,0.0,77.5
54055,46.728486350373714,2.92,0.1,71.8
54057,48.36792620188044,2.98,0.5,66.8
54059,50.879926672777266,2.78,0.0,73.8
54061,40.6873210101536,3.24,0.5,57.7
54063,52.69131556319863,2.76,0.0,80.3
54065,54.425400393368925,3.01,0.5,81.1
54067,54.465373442039166,2.84,0.2,79.4
54069,44.054690126639024,2.95,0.2,69.4
54071,52.37467018469657,2.8,0.0,79.8
54073,58.751743375174335,2.77,1.0,81.6
54075,51.412119550315325,2.93,0.0,81.7
54077,54.93558776167472,2.98,0.1,81.8
54079,57.59179166283243,3.1,0.2,81.3
