cfips,pct_households_married,avg_family_size,pct_unmarried_same_sex_households,pct_housing_owner_occupied
54069,43.20362938405165,3.06,76.2,69.8
54071,49.9054820415879,2.61,76.0,80.5
54073,57.84832451499118,2.86,75.8,82.5
54075,48.8385269121813,2.92,81.2,81.6
54077,55.563601255129136,2.95,77.4,82.9
54079,57.72914449636792,3.05,77.4,81.8
54081,48.59148158830882,2.78,77.2,73.4
54083,48.118545127974855,3.05,70.5,71.5
54085,54.63077303037787,2.88,76.1,79.8
54087,51.58216468896081,3.06,75.3,79.3
54089,49.0298239310097,2.6,82.1,76.2
54091,51.45146658602964,3.03,79.1,78.0
54093,48.63144493952896,2.64,84.5,78.5
54095,48.58122856251949,3.47,82.0,82.7
54097,45.228044888294036,2.91,72.9,73.7
54099,51.772017984660145,3.37,73.5,73.5
54101,49.03464691880455,2.63,66.7,72.6
54103,47.27525164873308,3.26,80.4,79.4
54105,57.684630738522955,2.9,68.1,83.7
54107,47.35967087466186,2.94,77.8,71.5
54109,57.55820556501987,2.74,69.6,84.2
55001,50.99315824321342,2.55,73.2,83.3
55003,43.107387661843106,2.95,75.4,68.3
55005,51.96488073200401,2.88,79.0,74.7
55007,55.90194133484484,2.53,87.0,83.2
55009,49.52931006640005,3.0,70.2,64.8
55011,55.197505197505194,2.73,82.5,76.4
55013,51.54004106776181,2.46,85.2,82.2
55015,62.73539657696774,2.94,83.2,80.6
55017,54.49005898207101,2.86,81.4,73.1
55019,56.774294425768126,3.26,85.4,78.4
55021,53.612309223623086,2.8,79.0,74.4
55023,51.56296964232041,2.9,80.7,75.7
55025,45.10987803291631,2.96,59.5,58.2
55027,52.01543739279588,2.9,75.0,69.7
55029,58.1153816996437,2.44,83.3,79.9
55031,43.69575508915891,2.76,74.5,67.5
55033,49.10730173794413,2.94,71.8,68.2
55035,46.07989068104732,3.02,71.5,64.5
55037,56.77618069815195,2.67,85.5,86.2
55039,53.81300852149632,2.94,74.2,70.3
55041,48.05389221556886,2.67,84.2,76.2
55043,50.63064903232396,3.0,78.6,70.4
55045,53.286369375955346,2.95,81.3,75.1
55047,53.13949116430631,2.88,82.8,76.1
55049,54.36548223350254,2.9,81.9,73.8
55051,45.13457556935818,2.4,85.9,77.5
55053,47.94487132577144,2.92,77.5,73.9
55055,54.13923858637949,2.92,74.2,70.2
55057,50.21391369047619,2.81,73.1,76.2
55059,47.559701143329534,3.13,69.4,66.1
55061,58.87783239419734,2.92,83.0,79.3
55063,45.88156067174544,2.95,68.4,63.0
55065,54.34394525438857,2.97,86.3,76.4
55067,50.80120761727822,2.74,81.3,77.1
55069,52.205940594059406,2.61,81.7,78.1
55071,50.21554841882938,2.83,77.1,75.4
55073,54.680344715681684,2.92,78.5,72.2
55075,47.72370486656201,2.64,79.8,74.7
55077,49.90974729241877,2.77,82.3,81.4
55078,36.86079545454545,3.68,84.3,68.0
55079,34.5087983253745,3.23,52.6,49.5
55081,49.422271839240864,3.12,74.6,69.7
55083,56.14242953354951,2.78,83.1,82.7
55085,54.399844368069516,2.81,84.4,83.2
55087,52.74549207038888,3.05,75.9,71.1
55089,59.91565894936745,2.9,77.8,75.9
55091,54.9185667752443,2.89,85.9,79.8
55093,54.710446995446674,2.99,77.9,72.2
55095,54.41734417344174,2.81,81.0,78.9
55097,48.61726242371404,2.87,73.1,69.0
55099,49.26734449760766,2.39,82.0,77.8
55101,49.44136981318367,2.98,73.1,67.6
55103,49.535685858317855,2.77,79.6,74.7
55105,46.45576854755248,3.0,78.3,68.4
55107,50.98808030112924,2.71,83.9,79.1
55109,59.4230881750629,3.03,82.4,76.8
55111,51.63221722217985,2.95,71.4,68.9
55113,49.5895330938943,2.45,83.4,74.0
55115,52.869912961656084,2.9,81.7,77.3
55117,52.0780091331853,2.94,71.7,70.0
55119,56.72161597399582,2.81,80.9,76.6
55121,51.403581840899626,3.02,78.4,73.0
55123,55.446938944577916,3.12,82.2,77.8
55125,51.14000549400238,2.4,84.3,77.7
55127,51.95968097078828,2.94,75.0,68.6
55129,55.62465450525153,2.62,86.4,80.0
55131,58.3809067805974,2.95,76.8,77.5
55133,60.068132587778955,3.01,76.5,76.3
55135,50.1860569379063,2.77,79.2,73.7
55137,55.45600966378096,2.79,85.2,81.6
55139,45.952913845369295,2.9,70.8,65.2
55141,48.363850055672394,2.82,79.3,72.4
56001,39.989964877069745,2.91,58.3,51.0
56003,56.17877094972067,3.25,79.8,73.2
56005,58.336178445430754,3.14,65.6,73.4
56007,49.000644745325594,2.86,77.3,69.6
56009,58.51617701747862,3.03,68.0,73.7
56011,63.206577595066804,3.07,79.2,81.8
56013,49.46669349969813,3.24,75.8,70.5
56015,54.19627424620703,2.91,79.4,73.7
56017,53.21057601510859,2.61,76.2,75.2
56019,54.1742522756827,2.7,75.9,69.9
56021,50.72701156666582,2.95,75.9,69.8
56023,58.989577301679205,3.42,82.9,82.4
56025,47.80023781212842,2.98,72.6,68.2
56027,52.69709543568465,2.83,82.1,77.5
56029,55.78947368421052,2.83,81.3,73.2
56031,52.853598014888334,2.54,81.9,74.8
56033,50.66787412270772,2.78,76.5,68.8
56035,57.125748502994014,3.68,86.8,82.1
56037,54.97648650389743,3.32,68.1,76.2
56039,48.34238829138485,3.01,72.4,60.4
56041,59.562985388969324,3.23,67.4,77.1
56043,53.937592867756315,2.89,79.4,76.5
56045,55.75925285368385,2.82,75.2,83.0
72001,44.09980939178652,3.72,91.7,59.3
72003,48.22291504286827,3.5,78.1,74.8
72005,36.94014328634157,2.88,82.8,59.8
72007,41.529217719132895,3.6,71.8,66.0
72009,41.31750465549348,3.16,93.7,78.1
72011,45.004520795660035,3.71,80.9,77.0
72013,39.338765277342524,3.22,90.5,66.2
72015,34.29248476641842,3.69,91.2,78.5
72017,37.02591062711228,3.71,93.4,71.6
72019,39.42660550458715,3.73,94.0,73.5
72021,37.368842255024006,3.11,75.6,68.2
72023,39.3007173786596,3.99,88.2,64.7
72025,36.05553710775361,3.23,78.6,68.4
72027,47.042302966473585,3.36,95.8,72.4
72029,40.44253226797787,3.76,94.6,73.7
72031,32.363630489912616,3.06,66.8,70.1
72033,33.65495060877556,3.43,78.0,60.2
72035,40.88694257694443,3.22,77.6,63.5
72037,38.09185606060606,3.43,89.7,71.7
72039,43.37163436803293,3.17,93.8,69.9
72041,45.65754906505949,3.66,87.6,66.4
72043,38.774420024420024,3.65,94.3,77.2
72045,36.40610961365678,4.42,88.2,55.8
72047,46.777408637873755,3.69,96.3,75.9
72049,28.21576763485477,3.77,87.6,61.2
72051,46.92294431994484,3.82,94.7,77.3
72053,31.891364449503985,3.1,88.3,65.7
72054,45.51627253570592,3.08,96.7,72.5
72055,36.26473254759746,3.85,94.8,71.0
72057,33.989445157609474,3.53,87.9,72.9
72059,36.48233486943164,3.26,94.7,71.8
72061,39.81728330840757,3.55,64.4,71.6
72063,47.56005230917476,3.79,95.7,82.3
72065,47.8954802259887,3.4,94.6,74.3
72067,31.78257394084732,3.26,88.9,73.2
72069,42.62276468918535,3.72,89.9,72.1
72071,41.956373551465575,3.43,94.6,63.6
72073,39.01178416373786,3.41,90.9,57.8
72075,41.452492211838006,3.48,95.3,71.6
72077,34.50390189520624,3.68,89.6,71.4
72079,40.19569471624266,3.82,87.2,60.0
72081,48.821109661884215,2.98,93.0,63.4
72083,51.36632200886263,3.73,96.9,71.6
72085,45.45087265675501,3.55,95.1,78.2
72087,32.54583921015515,3.65,94.2,70.5
72089,41.62868429048922,3.35,88.8,71.2
72091,38.54300168634064,3.09,89.9,73.4
72093,35.31960996749729,3.92,95.2,74.2
72095,40.77745890947039,3.33,98.6,74.4
72097,31.70608449565393,3.2,71.0,57.0
72099,47.09137131748168,3.26,93.6,63.7
72101,43.18299637117677,3.64,94.0,69.2
72103,35.82774882104741,4.05,94.1,77.5
72105,46.403133903133906,4.09,96.4,75.0
72107,40.03550821127386,3.56,94.9,66.3
72109,39.92513020833333,3.53,94.9,65.5
72111,40.084511146728836,3.49,98.6,74.2
72113,33.51139464278852,3.25,80.5,66.2
72115,44.52554744525548,3.61,94.4,69.3
72117,39.0793144679155,3.86,69.9,71.0
72119,42.296130476495044,3.79,95.4,75.3
72121,40.19260727942218,4.06,94.5,76.0
72123,33.38979673176564,3.41,95.5,80.2
72125,36.45282375021328,3.37,89.9,70.9
72127,26.984772142762036,3.09,53.5,53.9
72129,36.668602962532674,3.31,96.2,75.5
72131,44.84338616389994,3.31,90.8,64.5
72133,32.849192344237814,3.7,95.6,77.6
72135,50.239407353871165,3.83,94.7,83.2
72137,37.85766423357664,3.51,87.5,73.9
72139,41.794117647058826,3.26,67.1,67.8
72141,42.33295111018451,3.68,93.2,60.6
72143,46.87028024836382,3.59,89.1,68.7
72145,41.63239143208162,3.32,95.5,79.7
72147,29.982285208148806,5.67,93.3,69.1
72149,37.60748609003541,3.24,93.2,69.5
72151,34.41642838575513,3.67,96.3,72.0
72153,41.86533212010919,4.36,93.6,75.7
