cfips,pct_house_price_gt1mill,pct_house_price_500k_1mill,pct_house_price_250k_500k,pct_house_price_100k_250k
05007,0.8626887131560028,11.933860531991373,25.377426312005753,49.96405463695183
05009,0.0,0.0,10.8359133126935,39.93808049535604
05011,0.0,0.0,0.0,40.0
05013,0.0,0.0,0.0,0.0
05015,0.0,0.0,26.498422712933756,4.100946372239748
05017,0.0,0.0,23.015873015873016,0.0
05019,0.0,1.7699115044247788,5.3097345132743365,48.23008849557522
05021,0.0,0.0,0.0,6.923076923076923
05023,0.0,0.0,26.525198938992045,56.76392572944297
05025,0.0,0.0,0.0,0.0
05027,0.0,0.0,9.75609756097561,59.58188153310105
05029,0.0,0.0,17.889908256880734,13.302752293577983
05031,0.0,2.699055330634278,15.654520917678813,40.08097165991903
05033,0.0,0.0,23.52941176470588,41.568627450980394
05035,0.0,0.0,0.0,39.111111111111114
05037,0.0,0.0,17.877094972067038,52.513966480446925
05039,0.0,0.0,0.0,36.029411764705884
05041,0.0,20.73170731707317,18.29268292682927,18.29268292682927
05043,0.0,0.0,3.048780487804878,8.536585365853659
05045,0.0,0.0,24.644549763033176,54.502369668246445
05047,0.0,0.0,0.0,73.07692307692307
05049,0.0,0.0,0.0,69.85294117647058
05051,0.0,1.7784963621665322,14.793856103476152,31.932093775262732
05053,0.0,0.0,0.0,47.008547008547005
05055,0.0,0.0,0.0,32.33695652173913
05057,0.0,0.0,0.0,4.081632653061225
05059,0.0,0.0,0.0,67.2566371681416
05061,0.0,0.0,0.0,81.03448275862068
05063,0.0,0.0,0.0,54.44444444444444
05065,0.0,0.0,0.0,35.87786259541985
05067,0.0,0.0,0.0,0.0
05069,0.0,0.0,11.142061281337048,18.94150417827298
05071,0.0,0.0,6.25,19.53125
05073,0.0,0.0,0.0,0.0
05075,0.0,0.0,0.0,0.0
05077,0.0,0.0,57.89473684210527,0.0
05079,0.0,0.0,0.0,23.076923076923077
05081,0.0,0.0,0.0,47.11538461538461
05083,0.0,0.0,18.75,58.12500000000001
05085,0.0,0.0,2.5728987993138936,67.06689536878217
05087,0.0,0.0,40.0,55.55555555555556
05089,0.0,0.0,5.109489051094891,62.77372262773723
05091,0.0,0.0,3.9215686274509802,28.104575163398692
05093,0.0,0.0,0.0,10.843373493975903
05095,0.0,0.0,0.0,100.0
05097,0.0,0.0,12.745098039215685,52.94117647058824
05099,0.0,0.0,0.0,22.033898305084744
05101,0.0,0.0,0.0,100.0
05103,0.0,0.0,0.0,20.081967213114755
05105,0.0,0.0,27.27272727272727,21.59090909090909
05107,0.0,0.0,0.0,4.819277108433735
05109,0.0,0.0,0.0,13.953488372093023
05111,0.0,0.0,0.0,25.142857142857146
05113,0.0,0.0,3.6363636363636362,66.06060606060606
05115,0.0,0.0,0.0,40.66193853427896
05117,0.0,0.0,0.0,0.0
05119,0.0,7.799852832965416,12.582781456953644,34.54746136865342
05121,0.0,0.0,15.028901734104046,46.24277456647399
05123,0.0,0.0,0.0,44.76987447698745
05125,0.0,0.0,14.45945945945946,19.18918918918919
05127,0.0,0.0,20.0,60.0
05129,0.0,0.0,37.5,10.0
05131,0.0,5.193236714975845,0.0,69.08212560386472
05133,0.0,0.0,0.0,0.0
05135,0.0,2.0408163265306123,5.1020408163265305,17.346938775510203
05137,0.0,0.0,0.0,100.0
05139,0.0,0.0,17.83783783783784,40.54054054054054
05141,0.0,0.0,19.915254237288135,22.45762711864407
05143,0.0,28.03867403314917,19.751381215469614,26.795580110497237
05145,0.0,0.0,0.0,43.217665615141954
05147,0.0,0.0,0.0,59.61538461538461
05149,0.0,0.0,0.0,40.963855421686745
06001,38.04722085587801,45.99114608952287,13.575996064928677,2.3856369896704375
06003,32.857142857142854,42.857142857142854,12.857142857142856,11.428571428571429
06005,0.0,6.981132075471698,52.64150943396226,33.20754716981132
06007,9.871495327102805,16.705607476635514,32.35981308411215,34.112149532710276
06009,2.9197080291970803,8.75912408759124,49.92700729927007,32.11678832116788
06011,0.0,4.545454545454546,52.84090909090909,42.61363636363637
06013,26.842646554679465,34.11038738429893,28.86527254028111,9.084676037024341
06015,0.0,0.0,56.43564356435643,23.762376237623762
06017,2.4489795918367347,26.42857142857143,49.69387755102041,10.408163265306122
06019,1.6708701134930641,9.520807061790668,37.200504413619164,41.078184110970994
06021,7.142857142857142,0.0,71.42857142857143,0.0
06023,0.0,20.49306625577812,39.44530046224962,32.5115562403698
06025,0.0,0.0,22.495274102079396,54.25330812854442
06027,0.0,20.3125,23.4375,46.875
06029,2.4362606232294617,2.861189801699717,23.909348441926344,50.08498583569405
06031,0.0,1.7741935483870968,55.80645161290323,26.29032258064516
06033,0.0,6.8034557235421165,63.282937365010795,25.593952483801296
06035,0.0,6.808510638297872,3.829787234042553,78.72340425531915
06037,32.623574144486696,38.535121072643584,21.464878927356416,5.675405243145888
06039,0.0,18.038740920096853,51.3317191283293,29.66101694915254
06041,30.0,46.52173913043478,0.0,5.869565217391305
06043,9.070294784580499,7.482993197278912,24.263038548752835,24.71655328798186
06045,9.473684210526317,23.50877192982456,34.73684210526316,19.298245614035086
06047,2.5179856115107913,7.553956834532374,53.05755395683454,32.10431654676259
06049,19.148936170212767,6.382978723404255,0.0,26.24113475177305
06051,3.571428571428571,23.660714285714285,38.839285714285715,33.92857142857143
06053,23.03132938187976,33.78492802709568,27.5190516511431,12.616426756985605
06055,44.349680170575695,32.83582089552239,2.345415778251599,15.13859275053305
06057,12.991266375545852,8.73362445414847,49.34497816593886,14.847161572052403
06059,33.35836305612915,39.15900131406045,19.185282522996058,5.481509292284588
06061,8.9126559714795,36.244800950683306,42.30540701128936,2.0796197266785503
06063,8.13953488372093,17.441860465116278,44.57364341085272,15.503875968992247
06065,5.484306446169422,16.781977725278434,50.97030037124536,17.2966587917651
06067,2.3314285714285714,9.165714285714285,60.96,17.417142857142856
06069,4.276315789473684,58.88157894736842,29.276315789473685,0.0
06071,3.254992827981904,12.01588877855015,44.907867152157124,24.25245503696348
06073,20.365482233502537,42.263959390862944,28.934010152284262,5.522842639593908
06075,64.26962918480709,21.348145924035432,8.977630986338388,5.044287644497823
06077,8.991596638655462,22.142857142857142,47.18487394957983,17.436974789915965
06079,26.863636363636363,36.68181818181818,28.454545454545453,7.2727272727272725
06081,70.9288990825688,21.158256880733944,2.8096330275229358,2.86697247706422
06083,32.30994152046784,36.18421052631579,29.605263157894733,0.9502923976608186
06085,55.08379888268157,35.83798882681564,3.603351955307262,4.804469273743017
06087,38.65030674846626,30.429447852760738,28.588957055214724,2.331288343558282
06089,0.9426551453260016,0.9426551453260016,39.04163393558523,38.4917517674784
06091,0.0,28.205128205128204,71.7948717948718,0.0
06093,0.0,9.523809523809524,22.22222222222222,36.904761904761905
06095,1.0933557611438183,18.923465096719934,72.41379310344827,3.1118587047939443
06097,24.91803278688525,33.60655737704918,36.22950819672131,5.245901639344262
06099,8.169934640522875,12.5,42.3202614379085,29.86111111111111
06101,0.0,23.46938775510204,33.33333333333333,43.197278911564624
06103,0.0,0.35335689045936397,40.63604240282685,49.11660777385159
06105,7.109004739336493,7.109004739336493,44.54976303317535,27.96208530805687
06107,0.5388760585065435,3.6181678214010775,15.165511932255582,64.12625096227868
06109,0.0,10.634648370497427,56.946826758147516,23.499142367066895
06111,14.254192409532216,40.11473962930274,28.420123565754636,13.19505736981465
06113,7.530120481927711,26.20481927710843,21.385542168674696,44.87951807228915
06115,0.0,14.634146341463413,25.087108013937282,41.11498257839721
08001,0.0,9.019607843137255,63.450980392156865,19.52941176470588
08003,0.0,0.0,50.0,0.0
08005,4.166666666666666,19.901315789473685,51.58991228070175,23.958333333333336
08007,0.0,33.58490566037736,23.77358490566038,21.88679245283019
08009,0.0,0.0,13.043478260869565,0.0
08011,0.0,27.77777777777778,16.666666666666664,0.0
08013,30.708661417322837,33.85826771653544,29.92125984251969,1.574803149606299
08014,0.0,65.359477124183,21.568627450980394,13.071895424836603
08015,0.0,50.18867924528302,27.169811320754718,22.641509433962266
08017,0.0,0.0,0.0,100.0
08019,0.0,0.0,92.64705882352942,7.352941176470589
08021,0.0,0.0,0.0,35.714285714285715
08023,0.0,0.0,5.263157894736842,78.94736842105263
08025,0.0,0.0,0.0,0.0
08027,0.0,0.0,91.75824175824175,4.945054945054945
08029,0.0,29.72972972972973,21.17117117117117,45.04504504504504
08031,15.968992248062017,37.05426356589147,35.348837209302324,10.904392764857882
08033,0.0,0.0,50.0,50.0
08035,13.047363717605004,28.865058087578195,48.793565683646115,7.953529937444147
08037,16.359447004608295,20.967741935483872,62.67281105990783,0.0
08039,0.0,5.0,95.0,0.0
08041,5.88235294117647,18.571428571428573,40.12605042016807,26.764705882352942
08043,0.0,41.48936170212766,33.51063829787234,25.0
08045,0.0,37.46556473829201,51.2396694214876,2.203856749311295
08047,0.0,0.0,0.0,0.0
08049,5.263157894736842,36.84210526315789,7.017543859649122,43.859649122807014
08051,22.413793103448278,44.827586206896555,31.03448275862069,0.0
08053,8.333333333333332,27.77777777777778,25.0,38.88888888888889
08055,0.0,0.0,14.457831325301203,85.54216867469879
08057,0.0,100.0,0.0,0.0
08059,3.048180924287119,45.18190757128811,36.08652900688299,15.683382497541789
08061,0.0,0.0,0.0,0.0
08063,0.0,0.0,40.0,16.0
08065,0.0,60.0,0.0,40.0
08067,18.863636363636363,36.36363636363637,22.045454545454547,21.363636363636363
08069,1.1995637949836424,16.68484187568157,70.55616139585605,11.559432933478735
08071,0.0,8.823529411764707,35.294117647058826,18.627450980392158
08073,0.0,22.807017543859647,49.122807017543856,21.052631578947366
08075,0.0,2.941176470588235,4.117647058823529,84.70588235294117
08077,0.0,9.062003179650238,32.432432432432435,44.83306836248013
08079,0.0,22.727272727272727,50.0,27.27272727272727
08081,0.0,9.473684210526317,3.1578947368421053,78.94736842105263
08083,0.0,16.990291262135923,59.70873786407766,3.8834951456310676
08085,0.0,2.5445292620865136,28.24427480916031,29.770992366412212
08087,65.0,0.0,17.142857142857142,8.571428571428571
08089,0.0,0.0,0.0,0.0
08091,12.5,12.5,46.875,14.0625
08093,10.465116279069768,0.0,57.55813953488372,31.976744186046513
08095,0.0,0.0,29.88505747126437,51.724137931034484
08097,100.0,0.0,0.0,0.0
08099,0.0,0.0,0.0,23.376623376623375
08101,0.0,2.3337222870478413,15.752625437572929,43.17386231038506
08103,0.0,0.0,39.53488372093023,43.02325581395349
08105,0.0,0.0,62.20472440944882,37.79527559055118
08107,9.473684210526317,16.842105263157894,57.36842105263158,13.684210526315791
08109,0.0,0.0,0.0,41.269841269841265
08111,0.0,0.0,56.00000000000001,44.0
08113,32.29166666666667,18.75,22.916666666666664,20.833333333333336
08115,0.0,0.0,0.0,0.0
08117,0.0,18.29268292682927,36.58536585365854,45.1219512195122
08119,0.0,0.0,12.413793103448276,80.6896551724138
08121,0.0,11.538461538461538,25.0,32.69230769230769
08123,5.095541401273886,10.70063694267516,34.904458598726116,34.904458598726116
08125,0.0,0.0,0.0,63.1578947368421
09001,20.92497740283218,24.525459475745706,29.255799939740886,18.544742392286835
09003,3.1127228770021156,15.62405560592324,26.11060743427017,46.32819582955576
09005,6.058588548601864,13.382157123834887,23.435419440745672,46.53794940079894
09007,4.3478260869565215,9.71322849213691,37.00277520814061,48.01110083256244
09009,3.1099430573806397,10.140166447656593,18.878668418747264,50.021901007446345
09011,6.268364348677767,2.889324191968658,23.996082272282077,56.07247796278158
09013,0.0,2.6410564225690276,46.93877551020408,28.331332533013203
09015,6.528189910979229,1.9287833827893175,22.106824925816024,50.74183976261127
10001,0.0,2.0161290322580645,18.387096774193548,66.12903225806451
10003,0.718336483931947,5.973534971644613,23.81852551984877,50.396975425330815
10005,9.889604415823367,9.705611775528979,39.88040478380865,29.116835326586937
11001,15.796656431252131,35.823950870010236,28.59092459911293,16.069600818833162
12001,3.2697547683923704,6.430517711171663,23.869209809264305,45.23160762942779
12003,0.0,5.47945205479452,19.17808219178082,0.0
12005,10.835058661145618,1.173222912353347,30.36576949620428,44.16839199447895
12007,0.0,0.0,66.3716814159292,7.964601769911504
12009,0.26240458015267176,6.989503816793893,32.275763358778626,43.29675572519084
12011,7.704791344667697,13.021638330757341,31.622874806800617,31.128284389489952
12013,0.0,0.0,0.0,14.000000000000002
12015,0.43731778425655976,6.171039844509233,22.8377065111759,55.49076773566569
12017,0.0,4.374158815612382,10.767160161507402,43.135935397039034
12019,2.9084687767322497,0.0,30.538922155688624,44.73909324208725
12021,15.150146759990967,26.145856852562655,40.009031384059604,14.337322194626326
12023,0.0,0.0,34.411764705882355,41.17647058823529
12027,0.0,0.0,0.0,20.0
12029,0.0,3.937007874015748,28.346456692913385,2.3622047244094486
12031,1.4676258992805755,4.359712230215827,10.431654676258994,43.64028776978417
12033,0.7369614512471655,2.7777777777777777,14.45578231292517,51.4172335600907
12035,0.0,3.33716915995397,31.185270425776757,60.98964326812428
12037,9.580838323353294,0.0,29.94011976047904,29.94011976047904
12039,0.0,0.0,90.1639344262295,7.650273224043716
12041,0.0,0.0,53.78787878787878,30.303030303030305
12043,0.0,17.261904761904763,4.761904761904762,17.261904761904763
12045,9.803921568627452,0.0,9.15032679738562,42.15686274509804
12047,23.75,0.0,0.0,46.25
12049,10.39426523297491,16.129032258064516,0.0,26.881720430107524
12051,0.0,0.0,3.8461538461538463,0.0
12053,0.0,0.0,19.385194479297365,55.64617314930991
12055,1.1944260119442602,0.0,16.854678168546783,22.69409422694094
12057,2.384256339094235,3.317774694083512,31.67654850510912,46.234388797779744
12059,0.0,0.0,0.0,3.076923076923077
12061,12.265512265512266,6.253006253006253,22.703222703222703,46.51274651274651
12063,0.0,0.0,6.6350710900473935,42.65402843601896
12065,29.347826086956523,0.0,0.0,22.82608695652174
12067,0.0,0.0,0.0,0.0
12069,0.0,4.707870593915983,28.22308063737325,27.69193626267504
12071,5.570258349086327,8.380592312539383,25.356017643352235,43.26402016383113
12073,1.3513513513513513,10.36036036036036,10.81081081081081,59.909909909909906
12075,0.0,0.0,4.0650406504065035,26.422764227642276
12077,0.0,0.0,0.0,31.428571428571427
12079,0.0,0.0,7.228915662650602,7.228915662650602
12081,2.651062813470265,15.428707905421543,32.14712204442321,24.88655361834249
12083,0.0,4.889406286379511,21.041909196740395,37.31082654249127
12085,8.13758389261745,21.644295302013422,20.21812080536913,33.808724832214764
12086,11.477840199750313,17.82147315855181,41.65106117353308,23.18196004993758
12087,24.582869855394883,28.47608453837597,28.698553948832036,14.349276974416018
12089,9.01213171577123,11.438474870017332,31.022530329289427,40.20797227036395
12091,2.230151650312221,13.380909901873327,33.184656556645855,44.603033006244424
12093,6.117021276595745,0.0,2.925531914893617,54.78723404255319
12095,2.2117348735648377,10.5022187786152,39.24772839332253,35.09896456997957
12097,0.0,5.093488072211477,27.240490006447455,45.58349451966473
12099,8.364988920544477,11.704653371320038,34.401709401709404,26.377018043684707
12101,0.0,0.6374203224596925,17.791526059242592,36.27671541057368
12103,4.096796867155337,7.269806205442314,30.394617933527464,35.48549051109549
12105,5.038682801031542,0.5951200158698671,18.766117833763143,28.58559809561595
12107,0.6045949214026602,0.0,4.594921402660217,25.87666263603386
12109,7.460982108869432,10.772744575561477,44.9942900647126,24.28625808907499
12111,3.0458715596330275,1.5412844036697249,35.77981651376147,30.311926605504585
12113,0.0,10.534124629080118,16.320474777448073,51.261127596439174
12115,7.6158192090395485,22.892655367231637,28.0225988700565,22.576271186440678
12117,2.251552795031056,6.288819875776397,46.73913043478261,31.05590062111801
12119,1.695786228160329,1.3360739979445015,51.02774922918808,31.294964028776977
12121,3.523035230352303,12.737127371273713,10.840108401084011,46.070460704607044
12123,0.0,0.0,0.0,32.057416267942585
12125,0.0,0.0,0.0,100.0
12127,0.9956791283111027,7.909073830546684,27.80386999812136,43.321435280856655
12129,0.0,0.0,0.0,68.42105263157895
12131,26.697892271662766,6.557377049180328,31.61592505854801,10.889929742388759
12133,0.0,0.0,0.0,39.55223880597015
13001,0.0,0.0,0.0,100.0
13003,0.0,27.86885245901639,0.0,57.377049180327866
13005,0.0,0.0,31.818181818181817,39.39393939393939
13007,0.0,66.66666666666666,0.0,0.0
13009,0.0,0.0,39.263803680981596,38.65030674846626
13011,0.0,0.0,61.386138613861384,30.693069306930692
13013,0.0,0.0,28.643216080402013,54.773869346733676
13015,0.0,6.033717834960071,9.139307897071872,31.765749778172136
13017,0.0,0.0,0.0,75.5
13019,0.0,0.0,0.0,72.72727272727273
13021,0.0,0.7246376811594203,11.11111111111111,16.74718196457327
13023,0.0,0.0,0.0,0.0
13025,0.0,0.0,0.0,0.0
13027,0.0,0.0,0.0,57.14285714285714
13029,0.0,0.0,18.552036199095024,54.29864253393665
13031,0.0,0.0,0.0,70.0
13033,0.0,0.0,37.03703703703704,0.0
13035,0.0,0.0,9.415584415584416,55.032467532467535
13037,0.0,0.0,0.0,16.666666666666664
13039,0.0,0.0,11.285266457680251,84.01253918495298
13043,0.0,0.0,100.0,0.0
13045,0.0,10.02710027100271,8.401084010840108,63.41463414634146
13047,0.0,0.0,0.0,65.31986531986533
13049,0.0,0.0,42.30769230769231,0.0
13051,1.6161616161616161,15.252525252525254,25.90909090909091,39.1919191919192
13053,0.0,0.0,0.0,0.0
13055,0.0,0.0,5.39568345323741,0.0
13057,0.0,13.5625,40.4375,33.6875
13059,0.0,5.326876513317192,16.707021791767556,51.81598062953995
13061,0.0,0.0,0.0,100.0
13063,0.0,4.294975688816856,5.348460291734198,54.78119935170178
13065,0.0,0.0,0.0,48.148148148148145
13067,2.579034941763727,10.066555740432612,40.54353854686633,32.41819190238491
13069,0.0,0.0,0.0,37.17277486910995
13071,0.0,0.0,1.282051282051282,55.64102564102564
13073,0.0,3.095558546433378,26.244952893674295,60.26244952893675
13075,0.0,0.0,0.0,17.647058823529413
13077,0.0,4.414587332053743,14.39539347408829,34.357005758157385
13079,0.0,0.0,65.51724137931035,0.0
13081,0.0,0.0,45.16129032258064,16.93548387096774
13083,0.0,0.0,46.09375,5.46875
13085,0.0,0.0,63.4703196347032,31.963470319634702
13087,0.0,0.0,49.44444444444444,7.222222222222221
13089,0.7385524372230428,18.37940493775058,27.959485123443766,48.57564887106985
13091,0.0,0.0,0.0,0.0
13093,0.0,0.0,48.484848484848484,0.0
13095,0.0,0.0,11.864406779661017,22.78719397363465
13097,0.0,0.0,22.512234910277325,47.30831973898858
13099,0.0,0.0,0.0,14.285714285714285
13101,0.0,0.0,0.0,0.0
13103,0.0,0.0,0.0,70.47619047619048
13105,0.0,0.0,11.282051282051283,26.153846153846157
13107,0.0,0.0,36.607142857142854,24.107142857142858
13109,0.0,0.0,0.0,0.0
13111,0.0,15.458937198067632,32.367149758454104,52.17391304347826
13113,7.801418439716312,14.716312056737587,32.62411347517731,36.87943262411347
13115,0.0,9.961685823754788,32.56704980842912,24.521072796934863
13117,0.0,25.154894671623296,40.272614622057,29.615861214374224
13119,0.0,21.910112359550563,14.04494382022472,19.662921348314608
13121,5.818414322250639,20.588235294117645,31.585677749360613,30.30690537084399
13123,0.0,0.0,57.81990521327014,42.18009478672986
13125,0.0,0.0,0.0,0.0
13127,6.547619047619048,17.261904761904763,14.285714285714285,44.44444444444444
13129,0.0,20.27972027972028,23.776223776223777,19.58041958041958
13131,0.0,0.0,0.0,95.85492227979275
13133,4.605263157894736,21.710526315789476,0.0,42.10526315789473
13135,0.225140712945591,7.542213883677299,50.54409005628517,39.02439024390244
13137,0.0,19.708029197080293,38.32116788321168,23.357664233576642
13139,5.163853028798411,32.075471698113205,28.798411122144984,27.507447864945384
13141,0.0,0.0,3.9408866995073892,3.9408866995073892
13143,0.0,15.048543689320388,0.0,36.89320388349515
13145,0.0,36.65338645418327,10.358565737051793,17.928286852589643
13147,0.0,0.0,67.67955801104972,22.099447513812155
13149,0.0,0.0,0.0,100.0
13151,0.0,0.0,24.31865828092243,50.41928721174004
13153,0.0,0.0,5.80168776371308,43.77637130801688
13155,0.0,0.0,100.0,0.0
13157,5.294117647058823,9.705882352941178,36.76470588235294,39.11764705882353
13159,0.0,0.0,5.911330049261084,34.48275862068966
13161,0.0,0.0,0.0,28.000000000000004
13163,0.0,0.0,7.6923076923076925,51.64835164835166
13165,0.0,0.0,0.0,32.5
13167,0.0,0.0,0.0,0.0
13169,0.0,0.0,0.0,100.0
13171,0.0,25.0,0.0,32.69230769230769
13173,0.0,0.0,0.0,100.0
13175,0.0,0.0,0.0,50.0
13177,0.0,0.0,0.0,54.78927203065134
13179,0.0,0.0,7.936507936507936,43.386243386243386
13181,0.0,0.0,0.0,0.0
13183,0.0,0.0,0.0,28.125
13185,0.0,0.0,11.051693404634582,36.898395721925134
13187,0.0,0.0,75.92592592592592,0.0
13189,0.0,0.0,8.333333333333332,63.888888888888886
13191,0.0,0.0,0.0,92.98245614035088
13193,0.0,0.0,0.0,6.293706293706294
13195,0.0,0.0,0.0,57.324840764331206
13197,0.0,0.0,0.0,41.86046511627907
13199,0.0,0.0,34.29951690821256,19.806763285024154
13201,0.0,0.0,0.0,100.0
13205,0.0,0.0,0.0,0.0
13207,0.0,0.0,100.0,0.0
13209,0.0,0.0,29.82456140350877,12.280701754385964
13211,0.0,0.0,0.0,74.28571428571429
13213,0.0,0.0,0.0,100.0
13215,0.9857612267250823,0.0,9.748083242059145,42.82584884994524
13217,0.0,8.02139037433155,9.090909090909092,28.07486631016043
